# Radius dens temp c12 ne22
800
 6.75295671e+07  9.04952543e+06  1.41202745e+08  2.74499077e-01  3.65966207e-03
 6.86287887e+07  9.03527452e+06  1.41268768e+08  2.74499076e-01  3.65966345e-03
 6.97280103e+07  9.02102362e+06  1.41334791e+08  2.74499075e-01  3.65966483e-03
 7.08272319e+07  9.00677272e+06  1.41400814e+08  2.74499074e-01  3.65966620e-03
 7.19264535e+07  8.99252182e+06  1.41466836e+08  2.74499073e-01  3.65966758e-03
 7.30256751e+07  8.97827092e+06  1.41532859e+08  2.74499072e-01  3.65966895e-03
 7.41248966e+07  8.96402002e+06  1.41598882e+08  2.74499071e-01  3.65967033e-03
 7.52241182e+07  8.94976912e+06  1.41664905e+08  2.74499070e-01  3.65967171e-03
 7.63233398e+07  8.93466713e+06  1.41737017e+08  2.74499069e-01  3.65967327e-03
 7.74225614e+07  8.91933496e+06  1.41810776e+08  2.74499067e-01  3.65967489e-03
 7.85217830e+07  8.90400280e+06  1.41884535e+08  2.74499066e-01  3.65967651e-03
 7.96210046e+07  8.88867063e+06  1.41958295e+08  2.74499064e-01  3.65967813e-03
 8.07202262e+07  8.87333846e+06  1.42032054e+08  2.74499062e-01  3.65967975e-03
 8.18194478e+07  8.85800629e+06  1.42105813e+08  2.74499061e-01  3.65968137e-03
 8.29186693e+07  8.84267412e+06  1.42179573e+08  2.74499059e-01  3.65968299e-03
 8.40178909e+07  8.82734195e+06  1.42253332e+08  2.74499058e-01  3.65968461e-03
 8.51171125e+07  8.81200978e+06  1.42327091e+08  2.74499056e-01  3.65968623e-03
 8.62163341e+07  8.79667761e+06  1.42400850e+08  2.74499054e-01  3.65968785e-03
 8.73155557e+07  8.78134545e+06  1.42474610e+08  2.74499053e-01  3.65968947e-03
 8.84147773e+07  8.76601328e+06  1.42548369e+08  2.74499051e-01  3.65969109e-03
 8.95139989e+07  8.74991764e+06  1.42623501e+08  2.74499049e-01  3.65969277e-03
 9.06132205e+07  8.73216532e+06  1.42701612e+08  2.74499047e-01  3.65969459e-03
 9.17124420e+07  8.71441299e+06  1.42779723e+08  2.74499045e-01  3.65969640e-03
 9.28116636e+07  8.69666066e+06  1.42857834e+08  2.74499043e-01  3.65969822e-03
 9.39108852e+07  8.67890833e+06  1.42935944e+08  2.74499041e-01  3.65970003e-03
 9.50101068e+07  8.66115600e+06  1.43014055e+08  2.74499039e-01  3.65970185e-03
 9.61093284e+07  8.64340367e+06  1.43092166e+08  2.74499037e-01  3.65970366e-03
 9.72085500e+07  8.62565134e+06  1.43170277e+08  2.74499035e-01  3.65970548e-03
 9.83077716e+07  8.60789902e+06  1.43248388e+08  2.74499033e-01  3.65970729e-03
 9.94069932e+07  8.59014669e+06  1.43326499e+08  2.74499031e-01  3.65970911e-03
 1.00506215e+08  8.57239436e+06  1.43404610e+08  2.74499029e-01  3.65971092e-03
 1.01605436e+08  8.55464203e+06  1.43482721e+08  2.74499027e-01  3.65971274e-03
 1.02704658e+08  8.53688970e+06  1.43560831e+08  2.74499025e-01  3.65971455e-03
 1.03803880e+08  8.51913737e+06  1.43638942e+08  2.74499023e-01  3.65971637e-03
 1.04903101e+08  8.50138504e+06  1.43717053e+08  2.74499021e-01  3.65971818e-03
 1.06002323e+08  8.47473859e+06  1.43856986e+08  2.74499017e-01  3.65972184e-03
 1.07101544e+08  8.43669875e+06  1.44076112e+08  2.74499009e-01  3.65972785e-03
 1.08200766e+08  8.39865890e+06  1.44295238e+08  2.74499001e-01  3.65973386e-03
 1.09299987e+08  8.36061905e+06  1.44514365e+08  2.74498993e-01  3.65973988e-03
 1.10399209e+08  8.32257920e+06  1.44733491e+08  2.74498985e-01  3.65974589e-03
 1.11498431e+08  8.29035783e+06  1.44918823e+08  2.74498979e-01  3.65975088e-03
 1.12597652e+08  8.26821209e+06  1.45045634e+08  2.74498975e-01  3.65975412e-03
 1.13696874e+08  8.24606634e+06  1.45172446e+08  2.74498971e-01  3.65975735e-03
 1.14796095e+08  8.22392060e+06  1.45299257e+08  2.74498967e-01  3.65976058e-03
 1.15895317e+08  8.20177485e+06  1.45426068e+08  2.74498963e-01  3.65976382e-03
 1.16994539e+08  8.18043974e+06  1.45547710e+08  2.74498959e-01  3.65976672e-03
 1.18093760e+08  8.16057131e+06  1.45659998e+08  2.74498958e-01  3.65976901e-03
 1.19192982e+08  8.14070289e+06  1.45772286e+08  2.74498957e-01  3.65977131e-03
 1.20292203e+08  8.12083446e+06  1.45884574e+08  2.74498955e-01  3.65977361e-03
 1.21391425e+08  8.10096603e+06  1.45996862e+08  2.74498954e-01  3.65977590e-03
 1.22490646e+08  8.08109761e+06  1.46109150e+08  2.74498952e-01  3.65977820e-03
 1.23589868e+08  8.06122918e+06  1.46221438e+08  2.74498951e-01  3.65978050e-03
 1.24689090e+08  8.04091428e+06  1.46338382e+08  2.74498948e-01  3.65978310e-03
 1.25788311e+08  8.01990038e+06  1.46462616e+08  2.74498944e-01  3.65978617e-03
 1.26887533e+08  7.99888647e+06  1.46586850e+08  2.74498940e-01  3.65978924e-03
 1.27986754e+08  7.97787256e+06  1.46711084e+08  2.74498936e-01  3.65979231e-03
 1.29085976e+08  7.95685865e+06  1.46835317e+08  2.74498931e-01  3.65979538e-03
 1.30185198e+08  7.93584474e+06  1.46959551e+08  2.74498927e-01  3.65979845e-03
 1.31284419e+08  7.91483083e+06  1.47083785e+08  2.74498923e-01  3.65980152e-03
 1.32383641e+08  7.89381693e+06  1.47208019e+08  2.74498918e-01  3.65980459e-03
 1.33482862e+08  7.87280302e+06  1.47332253e+08  2.74498914e-01  3.65980766e-03
 1.34582084e+08  7.85163289e+06  1.47458595e+08  2.74498910e-01  3.65981081e-03
 1.35681306e+08  7.81681994e+06  1.47769117e+08  2.74498900e-01  3.65982017e-03
 1.36780527e+08  7.78200698e+06  1.48079638e+08  2.74498890e-01  3.65982953e-03
 1.37879749e+08  7.74719402e+06  1.48390159e+08  2.74498880e-01  3.65983889e-03
 1.38978970e+08  7.71238106e+06  1.48700680e+08  2.74498870e-01  3.65984825e-03
 1.40078192e+08  7.67805529e+06  1.48996138e+08  2.74498860e-01  3.65985724e-03
 1.41177413e+08  7.65211424e+06  1.49032346e+08  2.74498855e-01  3.65985977e-03
 1.42276635e+08  7.62617319e+06  1.49068553e+08  2.74498851e-01  3.65986229e-03
 1.43375857e+08  7.60023213e+06  1.49104761e+08  2.74498847e-01  3.65986482e-03
 1.44475078e+08  7.57429108e+06  1.49140969e+08  2.74498843e-01  3.65986735e-03
 1.45574300e+08  7.54859147e+06  1.49265470e+08  2.74498839e-01  3.65986989e-03
 1.46673521e+08  7.52327634e+06  1.49530578e+08  2.74498837e-01  3.65987245e-03
 1.47772743e+08  7.49796122e+06  1.49795687e+08  2.74498835e-01  3.65987502e-03
 1.48871965e+08  7.47264610e+06  1.50060795e+08  2.74498833e-01  3.65987758e-03
 1.49971186e+08  7.44733098e+06  1.50325904e+08  2.74498831e-01  3.65988015e-03
 1.51070408e+08  7.42203071e+06  1.50576010e+08  2.74498824e-01  3.65988576e-03
 1.52169629e+08  7.39674454e+06  1.50811859e+08  2.74498813e-01  3.65989428e-03
 1.53268851e+08  7.37145838e+06  1.51047708e+08  2.74498801e-01  3.65990279e-03
 1.54368073e+08  7.34617221e+06  1.51283557e+08  2.74498790e-01  3.65991130e-03
 1.55467294e+08  7.32088605e+06  1.51519407e+08  2.74498779e-01  3.65991981e-03
 1.56566516e+08  7.29513705e+06  1.51727577e+08  2.74498768e-01  3.65992798e-03
 1.57665737e+08  7.26790498e+06  1.51847054e+08  2.74498758e-01  3.65993506e-03
 1.58764959e+08  7.24067291e+06  1.51966531e+08  2.74498748e-01  3.65994214e-03
 1.59864180e+08  7.21344083e+06  1.52086007e+08  2.74498738e-01  3.65994922e-03
 1.60963402e+08  7.18620876e+06  1.52205484e+08  2.74498728e-01  3.65995630e-03
 1.62062624e+08  7.15947427e+06  1.52353946e+08  2.74498719e-01  3.65996277e-03
 1.63161845e+08  7.13433693e+06  1.52595444e+08  2.74498714e-01  3.65996726e-03
 1.64261067e+08  7.10919959e+06  1.52836941e+08  2.74498709e-01  3.65997176e-03
 1.65360288e+08  7.08406225e+06  1.53078439e+08  2.74498703e-01  3.65997626e-03
 1.66459510e+08  7.05892491e+06  1.53319936e+08  2.74498698e-01  3.65998075e-03
 1.67558732e+08  7.03378757e+06  1.53561434e+08  2.74498693e-01  3.65998525e-03
 1.68657953e+08  7.00751732e+06  1.53810775e+08  2.74498686e-01  3.65999136e-03
 1.69757175e+08  6.97946602e+06  1.54072449e+08  2.74498675e-01  3.66000000e-03
 1.70856396e+08  6.95141473e+06  1.54334122e+08  2.74498664e-01  3.66000863e-03
 1.71955618e+08  6.92336343e+06  1.54595796e+08  2.74498653e-01  3.66001727e-03
 1.73054839e+08  6.89531213e+06  1.54857470e+08  2.74498642e-01  3.66002591e-03
 1.74154061e+08  6.86726084e+06  1.55119143e+08  2.74498632e-01  3.66003455e-03
 1.75253283e+08  6.83804291e+06  1.55406767e+08  2.74498614e-01  3.66004751e-03
 1.76352504e+08  6.80862698e+06  1.55698796e+08  2.74498596e-01  3.66006122e-03
 1.77451726e+08  6.77921105e+06  1.55990825e+08  2.74498577e-01  3.66007492e-03
 1.78550947e+08  6.74979513e+06  1.56282853e+08  2.74498559e-01  3.66008862e-03
 1.79650169e+08  6.72037920e+06  1.56574882e+08  2.74498540e-01  3.66010232e-03
 1.80749391e+08  6.68747840e+06  1.56964527e+08  2.74498529e-01  3.66011005e-03
 1.81848612e+08  6.65455819e+06  1.57354716e+08  2.74498517e-01  3.66011775e-03
 1.82947834e+08  6.62163797e+06  1.57744905e+08  2.74498506e-01  3.66012545e-03
 1.84047055e+08  6.59095733e+06  1.58023613e+08  2.74498493e-01  3.66013447e-03
 1.85146277e+08  6.56276745e+06  1.58178336e+08  2.74498479e-01  3.66014498e-03
 1.86245499e+08  6.53457757e+06  1.58333059e+08  2.74498464e-01  3.66015548e-03
 1.87344720e+08  6.50663170e+06  1.58493922e+08  2.74498449e-01  3.66016603e-03
 1.88443942e+08  6.48376587e+06  1.58782623e+08  2.74498433e-01  3.66017769e-03
 1.89543163e+08  6.46090003e+06  1.59071324e+08  2.74498417e-01  3.66018934e-03
 1.90642385e+08  6.43803420e+06  1.59360025e+08  2.74498401e-01  3.66020099e-03
 1.91741606e+08  6.41516837e+06  1.59648726e+08  2.74498385e-01  3.66021264e-03
 1.92840828e+08  6.39230254e+06  1.59937428e+08  2.74498368e-01  3.66022429e-03
 1.93940050e+08  6.36354557e+06  1.60298856e+08  2.74498344e-01  3.66024114e-03
 1.95039271e+08  6.32851385e+06  1.60737749e+08  2.74498312e-01  3.66026353e-03
 1.96138493e+08  6.29348213e+06  1.61176641e+08  2.74498279e-01  3.66028592e-03
 1.97237714e+08  6.25845040e+06  1.61615533e+08  2.74498247e-01  3.66030831e-03
 1.98336936e+08  6.22658714e+06  1.62056796e+08  2.74498232e-01  3.66031848e-03
 1.99436158e+08  6.19554174e+06  1.62498671e+08  2.74498222e-01  3.66032550e-03
 2.00535379e+08  6.16449634e+06  1.62940546e+08  2.74498213e-01  3.66033253e-03
 2.01634601e+08  6.13539778e+06  1.63215719e+08  2.74498203e-01  3.66033921e-03
 2.02733822e+08  6.10700805e+06  1.63430195e+08  2.74498193e-01  3.66034577e-03
 2.03833044e+08  6.07861833e+06  1.63644672e+08  2.74498183e-01  3.66035233e-03
 2.04932266e+08  6.04887377e+06  1.64166029e+08  2.74498136e-01  3.66038546e-03
 2.06031487e+08  6.01862740e+06  1.64801052e+08  2.74498075e-01  3.66042844e-03
 2.07130709e+08  5.98854382e+06  1.65391508e+08  2.74498018e-01  3.66046890e-03
 2.08229930e+08  5.96028531e+06  1.65482327e+08  2.74497999e-01  3.66048106e-03
 2.09329152e+08  5.93202679e+06  1.65573147e+08  2.74497980e-01  3.66049321e-03
 2.10428373e+08  5.90464789e+06  1.65886814e+08  2.74497961e-01  3.66050502e-03
 2.11527595e+08  5.87824171e+06  1.66446918e+08  2.74497941e-01  3.66051642e-03
 2.12626817e+08  5.85183552e+06  1.67007021e+08  2.74497921e-01  3.66052783e-03
 2.13726038e+08  5.82456163e+06  1.67459722e+08  2.74497897e-01  3.66054342e-03
 2.14825260e+08  5.79619119e+06  1.67776695e+08  2.74497867e-01  3.66056430e-03
 2.15924481e+08  5.76782075e+06  1.68093668e+08  2.74497836e-01  3.66058518e-03
 2.17023703e+08  5.74016989e+06  1.68468586e+08  2.74497801e-01  3.66060952e-03
 2.18122925e+08  5.71337063e+06  1.68912079e+08  2.74497759e-01  3.66063796e-03
 2.19222146e+08  5.68657136e+06  1.69355572e+08  2.74497716e-01  3.66066639e-03
 2.20321368e+08  5.65956223e+06  1.69792874e+08  2.74497675e-01  3.66069403e-03
 2.21420589e+08  5.63124421e+06  1.70191567e+08  2.74497638e-01  3.66071666e-03
 2.22519811e+08  5.60292619e+06  1.70590260e+08  2.74497601e-01  3.66073928e-03
 2.23619032e+08  5.57460817e+06  1.70988952e+08  2.74497565e-01  3.66076191e-03
 2.24718254e+08  5.54169251e+06  1.71755577e+08  2.74497538e-01  3.66077763e-03
 2.25817476e+08  5.50810463e+06  1.72575998e+08  2.74497512e-01  3.66079234e-03
 2.26916697e+08  5.47748962e+06  1.72986556e+08  2.74497475e-01  3.66081488e-03
 2.28015919e+08  5.44962067e+06  1.73018521e+08  2.74497428e-01  3.66084466e-03
 2.29115140e+08  5.42211094e+06  1.73180300e+08  2.74497377e-01  3.66087718e-03
 2.30214362e+08  5.39610704e+06  1.73886273e+08  2.74497308e-01  3.66092124e-03
 2.31313584e+08  5.37010314e+06  1.74592245e+08  2.74497238e-01  3.66096529e-03
 2.32412805e+08  5.34323160e+06  1.75157611e+08  2.74497177e-01  3.66100477e-03
 2.33512027e+08  5.31528141e+06  1.75548176e+08  2.74497125e-01  3.66103858e-03
 2.34611248e+08  5.28733122e+06  1.75938740e+08  2.74497074e-01  3.66107239e-03
 2.35710470e+08  5.26314084e+06  1.76379057e+08  2.74497034e-01  3.66109636e-03
 2.36809692e+08  5.24033615e+06  1.76837711e+08  2.74496999e-01  3.66111670e-03
 2.37908913e+08  5.21753146e+06  1.77296364e+08  2.74496964e-01  3.66113703e-03
 2.39008135e+08  5.19472677e+06  1.77755017e+08  2.74496929e-01  3.66115737e-03
 2.40107356e+08  5.16880394e+06  1.78283774e+08  2.74496872e-01  3.66119207e-03
 2.41206578e+08  5.13903382e+06  1.78899029e+08  2.74496789e-01  3.66124450e-03
 2.42305799e+08  5.10926370e+06  1.79514284e+08  2.74496705e-01  3.66129693e-03
 2.43405021e+08  5.07949358e+06  1.80129539e+08  2.74496621e-01  3.66134936e-03
 2.44504243e+08  5.05201660e+06  1.80718525e+08  2.74496556e-01  3.66138732e-03
 2.45603464e+08  5.02531402e+06  1.81298640e+08  2.74496498e-01  3.66142038e-03
 2.46702686e+08  4.99861143e+06  1.81878755e+08  2.74496439e-01  3.66145344e-03
 2.47801907e+08  4.97190885e+06  1.82458870e+08  2.74496381e-01  3.66148651e-03
 2.48901129e+08  4.93850585e+06  1.83229191e+08  2.74496302e-01  3.66153270e-03
