# Radius dens temp c12 ne22
400
 6.92759398e+08  1.65023016e+04  1.35155145e+07 0.5 0.0
 6.94554060e+08  1.45783711e+04  1.27939217e+07 0.5 0.0
 6.96348722e+08  1.27470646e+04  1.20547740e+07 0.5 0.0
 6.98143383e+08  1.10099167e+04  1.12932579e+07 0.5 0.0
 6.99938045e+08  9.36810018e+03  1.05119850e+07 0.5 0.0
 7.01732707e+08  7.83497203e+03  9.70697546e+06 0.5 0.0
 7.03527368e+08  6.40022115e+03  8.87072650e+06 0.5 0.0
 7.05322030e+08  5.07849528e+03  7.99827514e+06 0.5 0.0
 7.07116692e+08  3.86560070e+03  7.07907262e+06 0.5 0.0
 7.08911353e+08  2.77851660e+03  6.10354743e+06 0.5 0.0
 7.10706015e+08  1.82405542e+03  5.05256429e+06 0.5 0.0
 7.12500677e+08  1.01605464e+03  3.88555561e+06 0.5 0.0
 7.14295338e+08  3.88465772e+02  2.52760419e+06 0.5 0.0
 7.16090000e+08  1.45490000e+01  6.05428619e+05 0.5 0.0
# Timmes/Schwab half-and-half Helmholtz WD, total mass: 0.804189517
