# SEDOV SOLUTION ASSUMING E=1, rho_up=1, t=1
#
# In general, you can define S = [rho_up / (E*t^2)]^(1/5), and scale
# the solution using r -> r/S, v -> v / (S*t), rho -> rho * rho_up,
# and P -> P * rho_up / (S*t)^2.
#
# Gamma =  1.40000000E+00
# r_0 (shock location) =  1.03277747E+00
#
# Number of sample points = 1000
# COLUMNS:
# 1 = r
# 2 = v
# 3 = rho
# 4 = P
#
# SOLUTION:
 3.43914897E-01   9.82619085E-02   4.88440468E-04   5.19763912E-02  
 3.44947674E-01   9.85570040E-02   4.99549732E-04   5.19764271E-02  
 3.45980451E-01   9.88521001E-02   5.10877333E-04   5.19764639E-02  
 3.47013229E-01   9.91471966E-02   5.22426889E-04   5.19765016E-02  
 3.48046006E-01   9.94422936E-02   5.34202071E-04   5.19765403E-02  
 3.49078784E-01   9.97373912E-02   5.46206597E-04   5.19765800E-02  
 3.50111561E-01   1.00032489E-01   5.58444239E-04   5.19766207E-02  
 3.51144339E-01   1.00327588E-01   5.70918814E-04   5.19766624E-02  
 3.52177116E-01   1.00622687E-01   5.83634193E-04   5.19767052E-02  
 3.53209894E-01   1.00917787E-01   5.96594300E-04   5.19767491E-02  
 3.54242671E-01   1.01212887E-01   6.09803109E-04   5.19767940E-02  
 3.55275449E-01   1.01507988E-01   6.23264647E-04   5.19768401E-02  
 3.56308226E-01   1.01803089E-01   6.36982994E-04   5.19768874E-02  
 3.57341004E-01   1.02098191E-01   6.50962287E-04   5.19769358E-02  
 3.58373781E-01   1.02393294E-01   6.65206712E-04   5.19769855E-02  
 3.59406559E-01   1.02688397E-01   6.79720513E-04   5.19770363E-02  
 3.60439336E-01   1.02983501E-01   6.94507991E-04   5.19770884E-02  
 3.61472113E-01   1.03278606E-01   7.09573499E-04   5.19771419E-02  
 3.62504891E-01   1.03573711E-01   7.24921451E-04   5.19771966E-02  
 3.63537668E-01   1.03868818E-01   7.40556314E-04   5.19772526E-02  
 3.64570446E-01   1.04163924E-01   7.56482615E-04   5.19773101E-02  
 3.65603223E-01   1.04459032E-01   7.72704940E-04   5.19773689E-02  
 3.66636001E-01   1.04754140E-01   7.89227931E-04   5.19774292E-02  
 3.67668778E-01   1.05049250E-01   8.06056293E-04   5.19774909E-02  
 3.68701556E-01   1.05344360E-01   8.23194789E-04   5.19775541E-02  
 3.69734333E-01   1.05639470E-01   8.40648243E-04   5.19776189E-02  
 3.70767111E-01   1.05934582E-01   8.58421542E-04   5.19776852E-02  
 3.71799888E-01   1.06229695E-01   8.76519630E-04   5.19777531E-02  
 3.72832666E-01   1.06524808E-01   8.94947521E-04   5.19778225E-02  
 3.73865443E-01   1.06819922E-01   9.13710285E-04   5.19778937E-02  
 3.74898221E-01   1.07115038E-01   9.32813060E-04   5.19779666E-02  
 3.75930998E-01   1.07410154E-01   9.52261047E-04   5.19780411E-02  
 3.76963775E-01   1.07705271E-01   9.72059513E-04   5.19781175E-02  
 3.77996553E-01   1.08000389E-01   9.92213789E-04   5.19781956E-02  
 3.79029330E-01   1.08295508E-01   1.01272927E-03   5.19782756E-02  
 3.80062108E-01   1.08590629E-01   1.03361143E-03   5.19783575E-02  
 3.81094885E-01   1.08885750E-01   1.05486579E-03   5.19784412E-02  
 3.82127663E-01   1.09180872E-01   1.07649796E-03   5.19785269E-02  
 3.83160440E-01   1.09475996E-01   1.09851361E-03   5.19786146E-02  
 3.84193218E-01   1.09771121E-01   1.12091847E-03   5.19787044E-02  
 3.85225995E-01   1.10066247E-01   1.14371835E-03   5.19787962E-02  
 3.86258773E-01   1.10361374E-01   1.16691915E-03   5.19788901E-02  
 3.87291550E-01   1.10656502E-01   1.19052680E-03   5.19789862E-02  
 3.88324328E-01   1.10951631E-01   1.21454733E-03   5.19790845E-02  
 3.89357105E-01   1.11246762E-01   1.23898684E-03   5.19791851E-02  
 3.90389883E-01   1.11541894E-01   1.26385149E-03   5.19792879E-02  
 3.91422660E-01   1.11837028E-01   1.28914755E-03   5.19793931E-02  
 3.92455437E-01   1.12132163E-01   1.31488131E-03   5.19795006E-02  
 3.93488215E-01   1.12427299E-01   1.34105919E-03   5.19796106E-02  
 3.94520992E-01   1.12722437E-01   1.36768765E-03   5.19797231E-02  
 3.95553770E-01   1.13017576E-01   1.39477324E-03   5.19798381E-02  
 3.96586547E-01   1.13312717E-01   1.42232259E-03   5.19799557E-02  
 3.97619325E-01   1.13607859E-01   1.45034240E-03   5.19800759E-02  
 3.98652102E-01   1.13903003E-01   1.47883946E-03   5.19801988E-02  
 3.99684880E-01   1.14198148E-01   1.50782064E-03   5.19803245E-02  
 4.00717657E-01   1.14493295E-01   1.53729287E-03   5.19804529E-02  
 4.01750435E-01   1.14788444E-01   1.56726319E-03   5.19805842E-02  
 4.02783212E-01   1.15083595E-01   1.59773872E-03   5.19807183E-02  
 4.03815990E-01   1.15378747E-01   1.62872663E-03   5.19808555E-02  
 4.04848767E-01   1.15673901E-01   1.66023420E-03   5.19809956E-02  
 4.05881545E-01   1.15969057E-01   1.69226881E-03   5.19811389E-02  
 4.06914322E-01   1.16264214E-01   1.72483788E-03   5.19812852E-02  
 4.07947099E-01   1.16559374E-01   1.75794897E-03   5.19814347E-02  
 4.08979877E-01   1.16854536E-01   1.79160968E-03   5.19815876E-02  
 4.10012654E-01   1.17149699E-01   1.82582772E-03   5.19817437E-02  
 4.11045432E-01   1.17444865E-01   1.86061090E-03   5.19819032E-02  
 4.12078209E-01   1.17740033E-01   1.89596708E-03   5.19820661E-02  
 4.13110987E-01   1.18035203E-01   1.93190426E-03   5.19822325E-02  
 4.14143764E-01   1.18330375E-01   1.96843048E-03   5.19824026E-02  
 4.15176542E-01   1.18625549E-01   2.00555393E-03   5.19825762E-02  
 4.16209319E-01   1.18920725E-01   2.04328283E-03   5.19827536E-02  
 4.17242097E-01   1.19215904E-01   2.08162554E-03   5.19829348E-02  
 4.18274874E-01   1.19511086E-01   2.12059049E-03   5.19831198E-02  
 4.19307652E-01   1.19806269E-01   2.16018622E-03   5.19833087E-02  
 4.20340429E-01   1.20101455E-01   2.20042136E-03   5.19835017E-02  
 4.21373207E-01   1.20396644E-01   2.24130462E-03   5.19836987E-02  
 4.22405984E-01   1.20691835E-01   2.28284484E-03   5.19838998E-02  
 4.23438762E-01   1.20987029E-01   2.32505093E-03   5.19841052E-02  
 4.24471539E-01   1.21282225E-01   2.36793191E-03   5.19843149E-02  
 4.25504316E-01   1.21577425E-01   2.41149692E-03   5.19845290E-02  
 4.26537094E-01   1.21872627E-01   2.45575516E-03   5.19847475E-02  
 4.27569871E-01   1.22167832E-01   2.50071596E-03   5.19849706E-02  
 4.28602649E-01   1.22463040E-01   2.54638875E-03   5.19851983E-02  
 4.29635426E-01   1.22758250E-01   2.59278306E-03   5.19854307E-02  
 4.30668204E-01   1.23053464E-01   2.63990852E-03   5.19856680E-02  
 4.31700981E-01   1.23348681E-01   2.68777488E-03   5.19859101E-02  
 4.32733759E-01   1.23643901E-01   2.73639197E-03   5.19861572E-02  
 4.33766536E-01   1.23939125E-01   2.78576977E-03   5.19864093E-02  
 4.34799314E-01   1.24234351E-01   2.83591832E-03   5.19866666E-02  
 4.35832091E-01   1.24529581E-01   2.88684781E-03   5.19869292E-02  
 4.36864869E-01   1.24824815E-01   2.93856851E-03   5.19871971E-02  
 4.37897646E-01   1.25120052E-01   2.99109081E-03   5.19874704E-02  
 4.38930424E-01   1.25415292E-01   3.04442523E-03   5.19877493E-02  
 4.39963201E-01   1.25710537E-01   3.09858237E-03   5.19880338E-02  
 4.40995978E-01   1.26005784E-01   3.15357299E-03   5.19883241E-02  
 4.42028756E-01   1.26301036E-01   3.20940791E-03   5.19886202E-02  
 4.43061533E-01   1.26596292E-01   3.26609811E-03   5.19889222E-02  
 4.44094311E-01   1.26891551E-01   3.32365466E-03   5.19892303E-02  
 4.45127088E-01   1.27186815E-01   3.38208876E-03   5.19895445E-02  
 4.46159866E-01   1.27482082E-01   3.44141174E-03   5.19898650E-02  
 4.47192643E-01   1.27777354E-01   3.50163503E-03   5.19901919E-02  
 4.48225421E-01   1.28072630E-01   3.56277019E-03   5.19905252E-02  
 4.49258198E-01   1.28367911E-01   3.62482889E-03   5.19908652E-02  
 4.50290976E-01   1.28663196E-01   3.68782295E-03   5.19912119E-02  
 4.51323753E-01   1.28958485E-01   3.75176428E-03   5.19915653E-02  
 4.52356531E-01   1.29253779E-01   3.81666495E-03   5.19919258E-02  
 4.53389308E-01   1.29549078E-01   3.88253714E-03   5.19922933E-02  
 4.54422086E-01   1.29844381E-01   3.94939314E-03   5.19926680E-02  
 4.55454863E-01   1.30139690E-01   4.01724539E-03   5.19930500E-02  
 4.56487640E-01   1.30435003E-01   4.08610646E-03   5.19934394E-02  
 4.57520418E-01   1.30730322E-01   4.15598905E-03   5.19938364E-02  
 4.58553195E-01   1.31025645E-01   4.22690597E-03   5.19942411E-02  
 4.59585973E-01   1.31320974E-01   4.29887019E-03   5.19946537E-02  
 4.60618750E-01   1.31616309E-01   4.37189480E-03   5.19950742E-02  
 4.61651528E-01   1.31911649E-01   4.44599303E-03   5.19955028E-02  
 4.62684305E-01   1.32206994E-01   4.52117824E-03   5.19959396E-02  
 4.63717083E-01   1.32502345E-01   4.59746394E-03   5.19963848E-02  
 4.64749860E-01   1.32797702E-01   4.67486375E-03   5.19968385E-02  
 4.65782638E-01   1.33093065E-01   4.75339147E-03   5.19973009E-02  
 4.66815415E-01   1.33388434E-01   4.83306100E-03   5.19977720E-02  
 4.67848193E-01   1.33683809E-01   4.91388642E-03   5.19982522E-02  
 4.68880970E-01   1.33979191E-01   4.99588192E-03   5.19987414E-02  
 4.69913748E-01   1.34274578E-01   5.07906185E-03   5.19992399E-02  
 4.70946525E-01   1.34569973E-01   5.16344071E-03   5.19997478E-02  
 4.71979302E-01   1.34865373E-01   5.24903313E-03   5.20002652E-02  
 4.73012080E-01   1.35160781E-01   5.33585391E-03   5.20007924E-02  
 4.74044857E-01   1.35456196E-01   5.42391797E-03   5.20013294E-02  
 4.75077635E-01   1.35751617E-01   5.51324041E-03   5.20018766E-02  
 4.76110412E-01   1.36047046E-01   5.60383646E-03   5.20024339E-02  
 4.77143190E-01   1.36342482E-01   5.69572152E-03   5.20030016E-02  
 4.78175967E-01   1.36637925E-01   5.78891113E-03   5.20035798E-02  
 4.79208745E-01   1.36933376E-01   5.88342099E-03   5.20041688E-02  
 4.80241522E-01   1.37228835E-01   5.97926695E-03   5.20047687E-02  
 4.81274300E-01   1.37524301E-01   6.07646502E-03   5.20053796E-02  
 4.82307077E-01   1.37819776E-01   6.17503139E-03   5.20060018E-02  
 4.83339855E-01   1.38115258E-01   6.27498239E-03   5.20066355E-02  
 4.84372632E-01   1.38410749E-01   6.37633450E-03   5.20072808E-02  
 4.85405410E-01   1.38706248E-01   6.47910438E-03   5.20079379E-02  
 4.86438187E-01   1.39001756E-01   6.58330887E-03   5.20086070E-02  
 4.87470964E-01   1.39297273E-01   6.68896493E-03   5.20092883E-02  
 4.88503742E-01   1.39592798E-01   6.79608974E-03   5.20099820E-02  
 4.89536519E-01   1.39888332E-01   6.90470061E-03   5.20106883E-02  
 4.90569297E-01   1.40183876E-01   7.01481503E-03   5.20114073E-02  
 4.91602074E-01   1.40479429E-01   7.12645067E-03   5.20121394E-02  
 4.92634852E-01   1.40774992E-01   7.23962536E-03   5.20128847E-02  
 4.93667629E-01   1.41070564E-01   7.35435711E-03   5.20136434E-02  
 4.94700407E-01   1.41366146E-01   7.47066410E-03   5.20144158E-02  
 4.95733184E-01   1.41661739E-01   7.58856471E-03   5.20152019E-02  
 4.96765962E-01   1.41957341E-01   7.70807746E-03   5.20160022E-02  
 4.97798739E-01   1.42252954E-01   7.82922107E-03   5.20168167E-02  
 4.98831517E-01   1.42548578E-01   7.95201445E-03   5.20176458E-02  
 4.99864294E-01   1.42844213E-01   8.07647668E-03   5.20184896E-02  
 5.00897072E-01   1.43139858E-01   8.20262702E-03   5.20193483E-02  
 5.01929849E-01   1.43435515E-01   8.33048493E-03   5.20202223E-02  
 5.02962626E-01   1.43731183E-01   8.46007004E-03   5.20211117E-02  
 5.03995404E-01   1.44026862E-01   8.59140219E-03   5.20220168E-02  
 5.05028181E-01   1.44322554E-01   8.72450138E-03   5.20229378E-02  
 5.06060959E-01   1.44618257E-01   8.85938783E-03   5.20238750E-02  
 5.07093736E-01   1.44913973E-01   8.99608195E-03   5.20248287E-02  
 5.08126514E-01   1.45209701E-01   9.13460431E-03   5.20257990E-02  
 5.09159291E-01   1.45505442E-01   9.27497573E-03   5.20267862E-02  
 5.10192069E-01   1.45801196E-01   9.41721718E-03   5.20277907E-02  
 5.11224846E-01   1.46096962E-01   9.56134987E-03   5.20288126E-02  
 5.12257624E-01   1.46392742E-01   9.70739518E-03   5.20298523E-02  
 5.13290401E-01   1.46688536E-01   9.85537470E-03   5.20309099E-02  
 5.14323179E-01   1.46984343E-01   1.00053102E-02   5.20319858E-02  
 5.15355956E-01   1.47280165E-01   1.01572238E-02   5.20330803E-02  
 5.16388734E-01   1.47576001E-01   1.03111376E-02   5.20341937E-02  
 5.17421511E-01   1.47871851E-01   1.04670740E-02   5.20353261E-02  
 5.18454288E-01   1.48167716E-01   1.06250557E-02   5.20364780E-02  
 5.19487066E-01   1.48463596E-01   1.07851056E-02   5.20376496E-02  
 5.20519843E-01   1.48759491E-01   1.09472466E-02   5.20388412E-02  
 5.21552621E-01   1.49055402E-01   1.11115021E-02   5.20400531E-02  
 5.22585398E-01   1.49351328E-01   1.12778955E-02   5.20412856E-02  
 5.23618176E-01   1.49647271E-01   1.14464507E-02   5.20425391E-02  
 5.24650953E-01   1.49943230E-01   1.16171914E-02   5.20438138E-02  
 5.25683731E-01   1.50239205E-01   1.17901419E-02   5.20451100E-02  
 5.26716508E-01   1.50535198E-01   1.19653265E-02   5.20464282E-02  
 5.27749286E-01   1.50831207E-01   1.21427699E-02   5.20477685E-02  
 5.28782063E-01   1.51127235E-01   1.23224970E-02   5.20491314E-02  
 5.29814841E-01   1.51423279E-01   1.25045326E-02   5.20505172E-02  
 5.30847618E-01   1.51719342E-01   1.26889023E-02   5.20519261E-02  
 5.31880396E-01   1.52015424E-01   1.28756315E-02   5.20533587E-02  
 5.32913173E-01   1.52311523E-01   1.30647460E-02   5.20548151E-02  
 5.33945950E-01   1.52607642E-01   1.32562718E-02   5.20562958E-02  
 5.34978728E-01   1.52903780E-01   1.34502351E-02   5.20578011E-02  
 5.36011505E-01   1.53199938E-01   1.36466625E-02   5.20593314E-02  
 5.37044283E-01   1.53496116E-01   1.38455807E-02   5.20608870E-02  
 5.38077060E-01   1.53792314E-01   1.40470167E-02   5.20624683E-02  
 5.39109838E-01   1.54088532E-01   1.42509977E-02   5.20640757E-02  
 5.40142615E-01   1.54384772E-01   1.44575512E-02   5.20657096E-02  
 5.41175393E-01   1.54681032E-01   1.46667050E-02   5.20673704E-02  
 5.42208170E-01   1.54977315E-01   1.48784870E-02   5.20690584E-02  
 5.43240948E-01   1.55273619E-01   1.50929255E-02   5.20707740E-02  
 5.44273725E-01   1.55569945E-01   1.53100491E-02   5.20725177E-02  
 5.45306503E-01   1.55866295E-01   1.55298864E-02   5.20742898E-02  
 5.46339280E-01   1.56162667E-01   1.57524665E-02   5.20760908E-02  
 5.47372058E-01   1.56459063E-01   1.59778187E-02   5.20779211E-02  
 5.48404835E-01   1.56755483E-01   1.62059727E-02   5.20797810E-02  
 5.49437612E-01   1.57051926E-01   1.64369581E-02   5.20816711E-02  
 5.50470390E-01   1.57348395E-01   1.66708052E-02   5.20835917E-02  
 5.51503167E-01   1.57644888E-01   1.69075443E-02   5.20855433E-02  
 5.52535945E-01   1.57941407E-01   1.71472061E-02   5.20875264E-02  
 5.53568722E-01   1.58237951E-01   1.73898215E-02   5.20895413E-02  
 5.54601500E-01   1.58534522E-01   1.76354218E-02   5.20915886E-02  
 5.55634277E-01   1.58831120E-01   1.78840384E-02   5.20936687E-02  
 5.56667055E-01   1.59127744E-01   1.81357032E-02   5.20957820E-02  
 5.57699832E-01   1.59424396E-01   1.83904483E-02   5.20979291E-02  
 5.58732610E-01   1.59721076E-01   1.86483059E-02   5.21001103E-02  
 5.59765387E-01   1.60017784E-01   1.89093088E-02   5.21023263E-02  
 5.60798165E-01   1.60314521E-01   1.91734900E-02   5.21045774E-02  
 5.61830942E-01   1.60611287E-01   1.94408827E-02   5.21068642E-02  
 5.62863720E-01   1.60908083E-01   1.97115205E-02   5.21091872E-02  
 5.63896497E-01   1.61204909E-01   1.99854372E-02   5.21115469E-02  
 5.64929274E-01   1.61501766E-01   2.02626671E-02   5.21139438E-02  
 5.65962052E-01   1.61798654E-01   2.05432446E-02   5.21163784E-02  
 5.66994829E-01   1.62095574E-01   2.08272044E-02   5.21188512E-02  
 5.68027607E-01   1.62392526E-01   2.11145819E-02   5.21213628E-02  
 5.69060384E-01   1.62689510E-01   2.14054122E-02   5.21239138E-02  
 5.70093162E-01   1.62986527E-01   2.16997313E-02   5.21265045E-02  
 5.71125939E-01   1.63283579E-01   2.19975752E-02   5.21291357E-02  
 5.72158717E-01   1.63580664E-01   2.22989802E-02   5.21318079E-02  
 5.73191494E-01   1.63877784E-01   2.26039832E-02   5.21345216E-02  
 5.74224272E-01   1.64174939E-01   2.29126211E-02   5.21372775E-02  
 5.75257049E-01   1.64472130E-01   2.32249315E-02   5.21400760E-02  
 5.76289827E-01   1.64769358E-01   2.35409519E-02   5.21429178E-02  
 5.77322604E-01   1.65066622E-01   2.38607205E-02   5.21458035E-02  
 5.78355382E-01   1.65363924E-01   2.41842757E-02   5.21487336E-02  
 5.79388159E-01   1.65661264E-01   2.45116562E-02   5.21517088E-02  
 5.80420937E-01   1.65958642E-01   2.48429013E-02   5.21547298E-02  
 5.81453714E-01   1.66256060E-01   2.51780503E-02   5.21577970E-02  
 5.82486491E-01   1.66553517E-01   2.55171430E-02   5.21609113E-02  
 5.83519269E-01   1.66851015E-01   2.58602197E-02   5.21640731E-02  
 5.84552046E-01   1.67148554E-01   2.62073210E-02   5.21672831E-02  
 5.85584824E-01   1.67446134E-01   2.65584876E-02   5.21705420E-02  
 5.86617601E-01   1.67743757E-01   2.69137609E-02   5.21738505E-02  
 5.87650379E-01   1.68041422E-01   2.72731826E-02   5.21772093E-02  
 5.88683156E-01   1.68339132E-01   2.76367946E-02   5.21806189E-02  
 5.89715934E-01   1.68636885E-01   2.80046395E-02   5.21840801E-02  
 5.90748711E-01   1.68934683E-01   2.83767599E-02   5.21875936E-02  
 5.91781489E-01   1.69232527E-01   2.87531991E-02   5.21911601E-02  
 5.92814266E-01   1.69530417E-01   2.91340006E-02   5.21947803E-02  
 5.93847044E-01   1.69828354E-01   2.95192085E-02   5.21984549E-02  
 5.94879821E-01   1.70126339E-01   2.99088669E-02   5.22021847E-02  
 5.95912599E-01   1.70424372E-01   3.03030209E-02   5.22059703E-02  
 5.96945376E-01   1.70722454E-01   3.07017153E-02   5.22098126E-02  
 5.97978153E-01   1.71020585E-01   3.11049960E-02   5.22137123E-02  
 5.99010931E-01   1.71318768E-01   3.15129088E-02   5.22176701E-02  
 6.00043708E-01   1.71617001E-01   3.19255002E-02   5.22216868E-02  
 6.01076486E-01   1.71915287E-01   3.23428170E-02   5.22257632E-02  
 6.02109263E-01   1.72213625E-01   3.27649064E-02   5.22299001E-02  
 6.03142041E-01   1.72512017E-01   3.31918161E-02   5.22340983E-02  
 6.04174818E-01   1.72810463E-01   3.36235943E-02   5.22383586E-02  
 6.05207596E-01   1.73108964E-01   3.40602895E-02   5.22426819E-02  
 6.06240373E-01   1.73407522E-01   3.45019506E-02   5.22470689E-02  
 6.07273151E-01   1.73706136E-01   3.49486272E-02   5.22515204E-02  
 6.08305928E-01   1.74004807E-01   3.54003690E-02   5.22560374E-02  
 6.09338706E-01   1.74303537E-01   3.58572265E-02   5.22606207E-02  
 6.10371483E-01   1.74602327E-01   3.63192504E-02   5.22652712E-02  
 6.11404261E-01   1.74901176E-01   3.67864920E-02   5.22699897E-02  
 6.12437038E-01   1.75200087E-01   3.72590031E-02   5.22747772E-02  
 6.13469815E-01   1.75499059E-01   3.77368358E-02   5.22796345E-02  
 6.14502593E-01   1.75798094E-01   3.82200428E-02   5.22845625E-02  
 6.15535370E-01   1.76097193E-01   3.87086772E-02   5.22895622E-02  
 6.16568148E-01   1.76396357E-01   3.92027928E-02   5.22946345E-02  
 6.17600925E-01   1.76695586E-01   3.97024437E-02   5.22997803E-02  
 6.18633703E-01   1.76994881E-01   4.02076845E-02   5.23050006E-02  
 6.19666480E-01   1.77294244E-01   4.07185703E-02   5.23102964E-02  
 6.20699258E-01   1.77593676E-01   4.12351568E-02   5.23156686E-02  
 6.21732035E-01   1.77893176E-01   4.17575002E-02   5.23211182E-02  
 6.22764813E-01   1.78192747E-01   4.22856571E-02   5.23266462E-02  
 6.23797590E-01   1.78492390E-01   4.28196846E-02   5.23322537E-02  
 6.24830368E-01   1.78792104E-01   4.33596407E-02   5.23379416E-02  
 6.25863145E-01   1.79091893E-01   4.39055834E-02   5.23437111E-02  
 6.26895923E-01   1.79391755E-01   4.44575717E-02   5.23495630E-02  
 6.27928700E-01   1.79691693E-01   4.50156648E-02   5.23554985E-02  
 6.28961477E-01   1.79991708E-01   4.55799226E-02   5.23615187E-02  
 6.29994255E-01   1.80291800E-01   4.61504056E-02   5.23676247E-02  
 6.31027032E-01   1.80591971E-01   4.67271748E-02   5.23738174E-02  
 6.32059810E-01   1.80892222E-01   4.73102917E-02   5.23800982E-02  
 6.33092587E-01   1.81192553E-01   4.78998186E-02   5.23864679E-02  
 6.34125365E-01   1.81492967E-01   4.84958182E-02   5.23929279E-02  
 6.35158142E-01   1.81793464E-01   4.90983537E-02   5.23994793E-02  
 6.36190920E-01   1.82094046E-01   4.97074892E-02   5.24061231E-02  
 6.37223697E-01   1.82394713E-01   5.03232890E-02   5.24128607E-02  
 6.38256475E-01   1.82695466E-01   5.09458183E-02   5.24196931E-02  
 6.39289252E-01   1.82996308E-01   5.15751429E-02   5.24266216E-02  
 6.40322030E-01   1.83297239E-01   5.22113291E-02   5.24336473E-02  
 6.41354807E-01   1.83598260E-01   5.28544439E-02   5.24407716E-02  
 6.42387585E-01   1.83899373E-01   5.35045548E-02   5.24479957E-02  
 6.43420362E-01   1.84200578E-01   5.41617302E-02   5.24553208E-02  
 6.44453139E-01   1.84501878E-01   5.48260389E-02   5.24627481E-02  
 6.45485917E-01   1.84803274E-01   5.54975504E-02   5.24702791E-02  
 6.46518694E-01   1.85104766E-01   5.61763350E-02   5.24779149E-02  
 6.47551472E-01   1.85406356E-01   5.68624636E-02   5.24856569E-02  
 6.48584249E-01   1.85708046E-01   5.75560076E-02   5.24935065E-02  
 6.49617027E-01   1.86009836E-01   5.82570395E-02   5.25014649E-02  
 6.50649804E-01   1.86311729E-01   5.89656319E-02   5.25095336E-02  
 6.51682582E-01   1.86613726E-01   5.96818587E-02   5.25177139E-02  
 6.52715359E-01   1.86915827E-01   6.04057942E-02   5.25260072E-02  
 6.53748137E-01   1.87218035E-01   6.11375133E-02   5.25344149E-02  
 6.54780914E-01   1.87520350E-01   6.18770919E-02   5.25429385E-02  
 6.55813692E-01   1.87822775E-01   6.26246065E-02   5.25515793E-02  
 6.56846469E-01   1.88125311E-01   6.33801343E-02   5.25603390E-02  
 6.57879247E-01   1.88427959E-01   6.41437533E-02   5.25692188E-02  
 6.58912024E-01   1.88730721E-01   6.49155424E-02   5.25782204E-02  
 6.59944801E-01   1.89033598E-01   6.56955810E-02   5.25873452E-02  
 6.60977579E-01   1.89336592E-01   6.64839494E-02   5.25965948E-02  
 6.62010356E-01   1.89639704E-01   6.72807287E-02   5.26059707E-02  
 6.63043134E-01   1.89942937E-01   6.80860009E-02   5.26154744E-02  
 6.64075911E-01   1.90246291E-01   6.88998486E-02   5.26251077E-02  
 6.65108689E-01   1.90549768E-01   6.97223553E-02   5.26348719E-02  
 6.66141466E-01   1.90853370E-01   7.05536054E-02   5.26447689E-02  
 6.67174244E-01   1.91157099E-01   7.13936839E-02   5.26548001E-02  
 6.68207021E-01   1.91460956E-01   7.22426771E-02   5.26649674E-02  
 6.69239799E-01   1.91764943E-01   7.31006716E-02   5.26752722E-02  
 6.70272576E-01   1.92069061E-01   7.39677553E-02   5.26857164E-02  
 6.71305354E-01   1.92373313E-01   7.48440167E-02   5.26963017E-02  
 6.72338131E-01   1.92677700E-01   7.57295454E-02   5.27070297E-02  
 6.73370909E-01   1.92982224E-01   7.66244317E-02   5.27179023E-02  
 6.74403686E-01   1.93286887E-01   7.75287670E-02   5.27289212E-02  
 6.75436463E-01   1.93591690E-01   7.84426435E-02   5.27400882E-02  
 6.76469241E-01   1.93896636E-01   7.93661543E-02   5.27514051E-02  
 6.77502018E-01   1.94201726E-01   8.02993936E-02   5.27628738E-02  
 6.78534796E-01   1.94506962E-01   8.12424564E-02   5.27744960E-02  
 6.79567573E-01   1.94812346E-01   8.21954388E-02   5.27862738E-02  
 6.80600351E-01   1.95117880E-01   8.31584378E-02   5.27982090E-02  
 6.81633128E-01   1.95423566E-01   8.41315513E-02   5.28103035E-02  
 6.82665906E-01   1.95729406E-01   8.51148784E-02   5.28225592E-02  
 6.83698683E-01   1.96035402E-01   8.61085192E-02   5.28349782E-02  
 6.84731461E-01   1.96341556E-01   8.71125747E-02   5.28475624E-02  
 6.85764238E-01   1.96647869E-01   8.81271471E-02   5.28603138E-02  
 6.86797016E-01   1.96954345E-01   8.91523394E-02   5.28732345E-02  
 6.87829793E-01   1.97260985E-01   9.01882560E-02   5.28863265E-02  
 6.88862571E-01   1.97567791E-01   9.12350022E-02   5.28995920E-02  
 6.89895348E-01   1.97874765E-01   9.22926845E-02   5.29130329E-02  
 6.90928125E-01   1.98181910E-01   9.33614104E-02   5.29266515E-02  
 6.91960903E-01   1.98489228E-01   9.44412885E-02   5.29404500E-02  
 6.92993680E-01   1.98796721E-01   9.55324289E-02   5.29544304E-02  
 6.94026458E-01   1.99104390E-01   9.66349424E-02   5.29685950E-02  
 6.95059235E-01   1.99412239E-01   9.77489412E-02   5.29829460E-02  
 6.96092013E-01   1.99720270E-01   9.88745388E-02   5.29974858E-02  
 6.97124790E-01   2.00028485E-01   1.00011850E-01   5.30122165E-02  
 6.98157568E-01   2.00336886E-01   1.01160990E-01   5.30271405E-02  
 6.99190345E-01   2.00645476E-01   1.02322076E-01   5.30422601E-02  
 7.00223123E-01   2.00954257E-01   1.03495227E-01   5.30575778E-02  
 7.01255900E-01   2.01263232E-01   1.04680562E-01   5.30730958E-02  
 7.02288678E-01   2.01572402E-01   1.05878202E-01   5.30888167E-02  
 7.03321455E-01   2.01881771E-01   1.07088270E-01   5.31047428E-02  
 7.04354233E-01   2.02191341E-01   1.08310888E-01   5.31208767E-02  
 7.05387010E-01   2.02501115E-01   1.09546183E-01   5.31372208E-02  
 7.06419787E-01   2.02811094E-01   1.10794279E-01   5.31537777E-02  
 7.07452565E-01   2.03121282E-01   1.12055305E-01   5.31705500E-02  
 7.08485342E-01   2.03431681E-01   1.13329390E-01   5.31875403E-02  
 7.09518120E-01   2.03742294E-01   1.14616665E-01   5.32047511E-02  
 7.10550897E-01   2.04053124E-01   1.15917260E-01   5.32221852E-02  
 7.11583675E-01   2.04364173E-01   1.17231311E-01   5.32398453E-02  
 7.12616452E-01   2.04675444E-01   1.18558952E-01   5.32577340E-02  
 7.13649230E-01   2.04986939E-01   1.19900318E-01   5.32758541E-02  
 7.14682007E-01   2.05298662E-01   1.21255550E-01   5.32942085E-02  
 7.15714785E-01   2.05610615E-01   1.22624784E-01   5.33127999E-02  
 7.16747562E-01   2.05922802E-01   1.24008164E-01   5.33316312E-02  
