# SEDOV SOLUTION ASSUMING E=1, rho_up=1, t=1
#
# In general, you can define S = [rho_up / (E*t^2)]^(1/5), and scale
# the solution using r -> r/S, v -> v / (S*t), rho -> rho * rho_up,
# and P -> P * rho_up / (S*t)^2.
#
# Gamma =  1.40000000E+00
# r_0 (shock location) =  1.03277747E+00
#
# Number of sample points = 10000
# COLUMNS:
# 1 = r
# 2 = v
# 3 = rho
# 4 = P
#
# SOLUTION WITH DENSITY FLOOR:
 7.02288678E-03   2.00653908E-03   1.000000000E-03  5.19751502E-02  
 7.12616452E-03   2.03604701E-03   1.000000000E-03  5.19751502E-02  
 7.22944227E-03   2.06555493E-03   1.000000000E-03  5.19751502E-02  
 7.33272002E-03   2.09506286E-03   1.000000000E-03  5.19751502E-02  
 7.43599776E-03   2.12457079E-03   1.000000000E-03  5.19751502E-02  
 7.53927551E-03   2.15407872E-03   1.000000000E-03  5.19751502E-02  
 7.64255326E-03   2.18358664E-03   1.000000000E-03  5.19751502E-02  
 7.74583100E-03   2.21309457E-03   1.000000000E-03  5.19751502E-02  
 7.84910875E-03   2.24260250E-03   1.000000000E-03  5.19751502E-02  
 7.95238650E-03   2.27211043E-03   1.000000000E-03  5.19751502E-02  
 8.05566424E-03   2.30161836E-03   1.000000000E-03  5.19751502E-02  
 8.15894199E-03   2.33112628E-03   1.000000000E-03  5.19751502E-02  
 8.26221974E-03   2.36063421E-03   1.000000000E-03  5.19751502E-02  
 8.36549748E-03   2.39014214E-03   1.000000000E-03  5.19751502E-02  
 8.46877523E-03   2.41965007E-03   1.000000000E-03  5.19751502E-02  
 8.57205298E-03   2.44915799E-03   1.000000000E-03  5.19751502E-02  
 8.67533072E-03   2.47866592E-03   1.000000000E-03  5.19751502E-02  
 8.77860847E-03   2.50817385E-03   1.000000000E-03  5.19751502E-02  
 8.88188622E-03   2.53768178E-03   1.000000000E-03  5.19751502E-02  
 8.98516396E-03   2.56718970E-03   1.000000000E-03  5.19751502E-02  
 9.08844171E-03   2.59669763E-03   1.000000000E-03  5.19751502E-02  
 9.19171946E-03   2.62620556E-03   1.000000000E-03  5.19751502E-02  
 9.29499720E-03   2.65571349E-03   1.000000000E-03  5.19751502E-02  
 9.39827495E-03   2.68522141E-03   1.000000000E-03  5.19751502E-02  
 9.50155270E-03   2.71472934E-03   1.000000000E-03  5.19751502E-02  
 9.60483044E-03   2.74423727E-03   1.000000000E-03  5.19751502E-02  
 9.70810819E-03   2.77374520E-03   1.000000000E-03  5.19751502E-02  
 9.81138594E-03   2.80325312E-03   1.000000000E-03  5.19751502E-02  
 9.91466368E-03   2.83276105E-03   1.000000000E-03  5.19751502E-02  
 1.00179414E-02   2.86226898E-03   1.000000000E-03  5.19751502E-02  
 1.01212192E-02   2.89177691E-03   1.000000000E-03  5.19751502E-02  
 1.02244969E-02   2.92128484E-03   1.000000000E-03  5.19751502E-02  
 1.03277747E-02   2.95079276E-03   1.000000000E-03  5.19751502E-02  
 1.04310524E-02   2.98030069E-03   1.000000000E-03  5.19751502E-02  
 1.05343302E-02   3.00980862E-03   1.000000000E-03  5.19751502E-02  
 1.06376079E-02   3.03931655E-03   1.000000000E-03  5.19751502E-02  
 1.07408857E-02   3.06882447E-03   1.000000000E-03  5.19751502E-02  
 1.08441634E-02   3.09833240E-03   1.000000000E-03  5.19751502E-02  
 1.09474412E-02   3.12784033E-03   1.000000000E-03  5.19751502E-02  
 1.10507189E-02   3.15734826E-03   1.000000000E-03  5.19751502E-02  
 1.11539966E-02   3.18685618E-03   1.000000000E-03  5.19751502E-02  
 1.12572744E-02   3.21636411E-03   1.000000000E-03  5.19751502E-02  
 1.13605521E-02   3.24587204E-03   1.000000000E-03  5.19751502E-02  
 1.14638299E-02   3.27537997E-03   1.000000000E-03  5.19751502E-02  
 1.15671076E-02   3.30488789E-03   1.000000000E-03  5.19751502E-02  
 1.16703854E-02   3.33439582E-03   1.000000000E-03  5.19751502E-02  
 1.17736631E-02   3.36390375E-03   1.000000000E-03  5.19751502E-02  
 1.18769409E-02   3.39341168E-03   1.000000000E-03  5.19751502E-02  
 1.19802186E-02   3.42291961E-03   1.000000000E-03  5.19751502E-02  
 1.20834964E-02   3.45242753E-03   1.000000000E-03  5.19751502E-02  
 1.21867741E-02   3.48193546E-03   1.000000000E-03  5.19751502E-02  
 1.22900519E-02   3.51144339E-03   1.000000000E-03  5.19751502E-02  
 1.23933296E-02   3.54095132E-03   1.000000000E-03  5.19751502E-02  
 1.24966074E-02   3.57045924E-03   1.000000000E-03  5.19751502E-02  
 1.25998851E-02   3.59996717E-03   1.000000000E-03  5.19751502E-02  
 1.27031628E-02   3.62947510E-03   1.000000000E-03  5.19751502E-02  
 1.28064406E-02   3.65898303E-03   1.000000000E-03  5.19751502E-02  
 1.29097183E-02   3.68849095E-03   1.000000000E-03  5.19751502E-02  
 1.30129961E-02   3.71799888E-03   1.000000000E-03  5.19751502E-02  
 1.31162738E-02   3.74750681E-03   1.000000000E-03  5.19751502E-02  
 1.32195516E-02   3.77701474E-03   1.000000000E-03  5.19751502E-02  
 1.33228293E-02   3.80652266E-03   1.000000000E-03  5.19751502E-02  
 1.34261071E-02   3.83603059E-03   1.000000000E-03  5.19751502E-02  
 1.35293848E-02   3.86553852E-03   1.000000000E-03  5.19751502E-02  
 1.36326626E-02   3.89504645E-03   1.000000000E-03  5.19751502E-02  
 1.37359403E-02   3.92455437E-03   1.000000000E-03  5.19751502E-02  
 1.38392181E-02   3.95406230E-03   1.000000000E-03  5.19751502E-02  
 1.39424958E-02   3.98357023E-03   1.000000000E-03  5.19751502E-02  
 1.40457736E-02   4.01307816E-03   1.000000000E-03  5.19751502E-02  
 1.41490513E-02   4.04258609E-03   1.000000000E-03  5.19751502E-02  
 1.42523290E-02   4.07209401E-03   1.000000000E-03  5.19751502E-02  
 1.43556068E-02   4.10160194E-03   1.000000000E-03  5.19751502E-02  
 1.44588845E-02   4.13110987E-03   1.000000000E-03  5.19751502E-02  
 1.45621623E-02   4.16061780E-03   1.000000000E-03  5.19751502E-02  
 1.46654400E-02   4.19012572E-03   1.000000000E-03  5.19751502E-02  
 1.47687178E-02   4.21963365E-03   1.000000000E-03  5.19751502E-02  
 1.48719955E-02   4.24914158E-03   1.000000000E-03  5.19751502E-02  
 1.49752733E-02   4.27864951E-03   1.000000000E-03  5.19751502E-02  
 1.50785510E-02   4.30815743E-03   1.000000000E-03  5.19751502E-02  
 1.51818288E-02   4.33766536E-03   1.000000000E-03  5.19751502E-02  
 1.52851065E-02   4.36717329E-03   1.000000000E-03  5.19751502E-02  
 1.53883843E-02   4.39668122E-03   1.000000000E-03  5.19751502E-02  
 1.54916620E-02   4.42618914E-03   1.000000000E-03  5.19751502E-02  
 1.55949398E-02   4.45569707E-03   1.000000000E-03  5.19751502E-02  
 1.56982175E-02   4.48520500E-03   1.000000000E-03  5.19751502E-02  
 1.58014952E-02   4.51471293E-03   1.000000000E-03  5.19751502E-02  
 1.59047730E-02   4.54422086E-03   1.000000000E-03  5.19751502E-02  
 1.60080507E-02   4.57372878E-03   1.000000000E-03  5.19751502E-02  
 1.61113285E-02   4.60323671E-03   1.000000000E-03  5.19751502E-02  
 1.62146062E-02   4.63274464E-03   1.000000000E-03  5.19751502E-02  
 1.63178840E-02   4.66225257E-03   1.000000000E-03  5.19751502E-02  
 1.64211617E-02   4.69176049E-03   1.000000000E-03  5.19751502E-02  
 1.65244395E-02   4.72126842E-03   1.000000000E-03  5.19751502E-02  
 1.66277172E-02   4.75077635E-03   1.000000000E-03  5.19751502E-02  
 1.67309950E-02   4.78028428E-03   1.000000000E-03  5.19751502E-02  
 1.68342727E-02   4.80979220E-03   1.000000000E-03  5.19751502E-02  
 1.69375505E-02   4.83930013E-03   1.000000000E-03  5.19751502E-02  
 1.70408282E-02   4.86880806E-03   1.000000000E-03  5.19751502E-02  
 1.71441060E-02   4.89831599E-03   1.000000000E-03  5.19751502E-02  
 1.72473837E-02   4.92782391E-03   1.000000000E-03  5.19751502E-02  
 1.73506614E-02   4.95733184E-03   1.000000000E-03  5.19751502E-02  
 1.74539392E-02   4.98683977E-03   1.000000000E-03  5.19751502E-02  
 1.75572169E-02   5.01634770E-03   1.000000000E-03  5.19751502E-02  
 1.76604947E-02   5.04585562E-03   1.000000000E-03  5.19751502E-02  
 1.77637724E-02   5.07536355E-03   1.000000000E-03  5.19751502E-02  
 1.78670502E-02   5.10487148E-03   1.000000000E-03  5.19751502E-02  
 1.79703279E-02   5.13437941E-03   1.000000000E-03  5.19751502E-02  
 1.80736057E-02   5.16388734E-03   1.000000000E-03  5.19751502E-02  
 1.81768834E-02   5.19339526E-03   1.000000000E-03  5.19751502E-02  
 1.82801612E-02   5.22290319E-03   1.000000000E-03  5.19751502E-02  
 1.83834389E-02   5.25241112E-03   1.000000000E-03  5.19751502E-02  
 1.84867167E-02   5.28191905E-03   1.000000000E-03  5.19751502E-02  
 1.85899944E-02   5.31142697E-03   1.000000000E-03  5.19751502E-02  
 1.86932722E-02   5.34093490E-03   1.000000000E-03  5.19751502E-02  
 1.87965499E-02   5.37044283E-03   1.000000000E-03  5.19751502E-02  
 1.88998276E-02   5.39995076E-03   1.000000000E-03  5.19751502E-02  
 1.90031054E-02   5.42945868E-03   1.000000000E-03  5.19751502E-02  
 1.91063831E-02   5.45896661E-03   1.000000000E-03  5.19751502E-02  
 1.92096609E-02   5.48847454E-03   1.000000000E-03  5.19751502E-02  
 1.93129386E-02   5.51798247E-03   1.000000000E-03  5.19751502E-02  
 1.94162164E-02   5.54749039E-03   1.000000000E-03  5.19751502E-02  
 1.95194941E-02   5.57699832E-03   1.000000000E-03  5.19751502E-02  
 1.96227719E-02   5.60650625E-03   1.000000000E-03  5.19751502E-02  
 1.97260496E-02   5.63601418E-03   1.000000000E-03  5.19751502E-02  
 1.98293274E-02   5.66552211E-03   1.000000000E-03  5.19751502E-02  
 1.99326051E-02   5.69503003E-03   1.000000000E-03  5.19751502E-02  
 2.00358829E-02   5.72453796E-03   1.000000000E-03  5.19751502E-02  
 2.01391606E-02   5.75404589E-03   1.000000000E-03  5.19751502E-02  
 2.02424384E-02   5.78355382E-03   1.000000000E-03  5.19751502E-02  
 2.03457161E-02   5.81306174E-03   1.000000000E-03  5.19751502E-02  
 2.04489938E-02   5.84256967E-03   1.000000000E-03  5.19751502E-02  
 2.05522716E-02   5.87207760E-03   1.000000000E-03  5.19751502E-02  
