# radius density temp he4 c12 o16
951
 2.95016417e+04  3.59652144e+07  2.94411878e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.01469310e+04  3.59652144e+07  2.94411878e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.08063348e+04  3.59652143e+07  2.94411878e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.14801617e+04  3.59652143e+07  2.94411878e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.21687273e+04  3.59652143e+07  2.94411878e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.28723538e+04  3.59652142e+07  2.94411877e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.35913707e+04  3.59652142e+07  2.94411877e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.43261147e+04  3.59652141e+07  2.94411877e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.50769298e+04  3.59652141e+07  2.94411877e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.58441674e+04  3.59652140e+07  2.94411877e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.66281868e+04  3.59652140e+07  2.94411877e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.74293551e+04  3.59652139e+07  2.94411877e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.82480473e+04  3.59652139e+07  2.94411876e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.90846468e+04  3.59652138e+07  2.94411876e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.99395452e+04  3.59652137e+07  2.94411876e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.08131428e+04  3.59652137e+07  2.94411876e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.17058486e+04  3.59652136e+07  2.94411876e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.26180806e+04  3.59652135e+07  2.94411875e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.35502658e+04  3.59652135e+07  2.94411875e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.45028407e+04  3.59652134e+07  2.94411875e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.54762513e+04  3.59652133e+07  2.94411875e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.64709533e+04  3.59652132e+07  2.94411875e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.74874123e+04  3.59652131e+07  2.94411874e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.85261044e+04  3.59652131e+07  2.94411874e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.95875158e+04  3.59652130e+07  2.94411874e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 5.06721435e+04  3.59652129e+07  2.94411874e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 5.17804952e+04  3.59652128e+07  2.94411873e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 5.29130899e+04  3.59652127e+07  2.94411873e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 5.40704578e+04  3.59652125e+07  2.94411873e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 5.52531409e+04  3.59652124e+07  2.94411872e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
