# Radius dens temp c12 ne22
400
 1.32818947e+08  9.30522609e+06  1.81603373e+08 0.5 0.0
 1.34543609e+08  9.25420625e+06  1.81248711e+08 0.5 0.0
 1.36268271e+08  9.20318640e+06  1.80894050e+08 0.5 0.0
 1.37992932e+08  9.15216656e+06  1.80539389e+08 0.5 0.0
 1.39717594e+08  9.10044345e+06  1.80167976e+08 0.5 0.0
 1.41442256e+08  9.04757916e+06  1.79769380e+08 0.5 0.0
 1.43166917e+08  8.99471488e+06  1.79370785e+08 0.5 0.0
 1.44891579e+08  8.94185059e+06  1.78972189e+08 0.5 0.0
 1.46616241e+08  8.88898631e+06  1.78573594e+08 0.5 0.0
 1.48340902e+08  8.83612202e+06  1.78174998e+08 0.5 0.0
 1.50065564e+08  8.78315568e+06  1.77777060e+08 0.5 0.0
 1.51790226e+08  8.72876826e+06  1.77388279e+08 0.5 0.0
 1.53514887e+08  8.67438083e+06  1.76999497e+08 0.5 0.0
 1.55239549e+08  8.61999341e+06  1.76610716e+08 0.5 0.0
 1.56964211e+08  8.56560599e+06  1.76221935e+08 0.5 0.0
 1.58688872e+08  8.51121857e+06  1.75833153e+08 0.5 0.0
 1.60413534e+08  8.45683114e+06  1.75444372e+08 0.5 0.0
 1.62138195e+08  8.40200524e+06  1.75031142e+08 0.5 0.0
 1.63862857e+08  8.34646888e+06  1.74578299e+08 0.5 0.0
 1.65587519e+08  8.29093252e+06  1.74125456e+08 0.5 0.0
 1.67312180e+08  8.23539615e+06  1.73672612e+08 0.5 0.0
 1.69036842e+08  8.17985979e+06  1.73219769e+08 0.5 0.0
 1.70761504e+08  8.12432343e+06  1.72766926e+08 0.5 0.0
 1.72486165e+08  8.06878706e+06  1.72314083e+08 0.5 0.0
 1.74210827e+08  8.01303318e+06  1.71864407e+08 0.5 0.0
 1.75935489e+08  7.95676244e+06  1.71422258e+08 0.5 0.0
 1.77660150e+08  7.90049170e+06  1.70980109e+08 0.5 0.0
 1.79384812e+08  7.84422096e+06  1.70537959e+08 0.5 0.0
 1.81109474e+08  7.78795022e+06  1.70095810e+08 0.5 0.0
 1.82834135e+08  7.73167948e+06  1.69653661e+08 0.5 0.0
 1.84558797e+08  7.67540874e+06  1.69211512e+08 0.5 0.0
 1.86283459e+08  7.61913800e+06  1.68769363e+08 0.5 0.0
 1.88008120e+08  7.56263458e+06  1.68295467e+08 0.5 0.0
 1.89732782e+08  7.50606168e+06  1.67812092e+08 0.5 0.0
 1.91457444e+08  7.44948878e+06  1.67328718e+08 0.5 0.0
 1.93182105e+08  7.39291588e+06  1.66845343e+08 0.5 0.0
 1.94906767e+08  7.33634298e+06  1.66361969e+08 0.5 0.0
 1.96631429e+08  7.27977008e+06  1.65878594e+08 0.5 0.0
 1.98356090e+08  7.22319719e+06  1.65395219e+08 0.5 0.0
 2.00080752e+08  7.16662429e+06  1.64911845e+08 0.5 0.0
 2.01805414e+08  7.11020125e+06  1.64432596e+08 0.5 0.0
 2.03530075e+08  7.05382483e+06  1.63954632e+08 0.5 0.0
 2.05254737e+08  6.99744842e+06  1.63476667e+08 0.5 0.0
 2.06979398e+08  6.94107200e+06  1.62998703e+08 0.5 0.0
 2.08704060e+08  6.88469559e+06  1.62520738e+08 0.5 0.0
 2.10428722e+08  6.82831918e+06  1.62042773e+08 0.5 0.0
 2.12153383e+08  6.77194276e+06  1.61564809e+08 0.5 0.0
 2.13878045e+08  6.71556635e+06  1.61086844e+08 0.5 0.0
 2.15602707e+08  6.65937480e+06  1.60602101e+08 0.5 0.0
 2.17327368e+08  6.60383152e+06  1.60093591e+08 0.5 0.0
 2.19052030e+08  6.54828823e+06  1.59585081e+08 0.5 0.0
 2.20776692e+08  6.49274495e+06  1.59076570e+08 0.5 0.0
 2.22501353e+08  6.43720166e+06  1.58568060e+08 0.5 0.0
 2.24226015e+08  6.38165838e+06  1.58059549e+08 0.5 0.0
 2.25950677e+08  6.32611509e+06  1.57551039e+08 0.5 0.0
 2.27675338e+08  6.27057180e+06  1.57042529e+08 0.5 0.0
 2.29400000e+08  6.21502852e+06  1.56534018e+08 0.5 0.0
 2.31124662e+08  6.15958343e+06  1.56022994e+08 0.5 0.0
 2.32849323e+08  6.10539870e+06  1.55479697e+08 0.5 0.0
 2.34573985e+08  6.05121396e+06  1.54936401e+08 0.5 0.0
 2.36298647e+08  5.99702923e+06  1.54393105e+08 0.5 0.0
 2.38023308e+08  5.94284450e+06  1.53849809e+08 0.5 0.0
 2.39747970e+08  5.88865976e+06  1.53306512e+08 0.5 0.0
 2.41472632e+08  5.83447503e+06  1.52763216e+08 0.5 0.0
 2.43197293e+08  5.78029030e+06  1.52219920e+08 0.5 0.0
 2.44921955e+08  5.72610556e+06  1.51676624e+08 0.5 0.0
 2.46646617e+08  5.67192083e+06  1.51133327e+08 0.5 0.0
 2.48371278e+08  5.61825255e+06  1.50593482e+08 0.5 0.0
 2.50095940e+08  5.56608627e+06  1.50063674e+08 0.5 0.0
 2.51820602e+08  5.51391999e+06  1.49533865e+08 0.5 0.0
 2.53545263e+08  5.46175372e+06  1.49004057e+08 0.5 0.0
 2.55269925e+08  5.40958744e+06  1.48474248e+08 0.5 0.0
 2.56994586e+08  5.35742116e+06  1.47944439e+08 0.5 0.0
 2.58719248e+08  5.30525489e+06  1.47414631e+08 0.5 0.0
 2.60443910e+08  5.25308861e+06  1.46884822e+08 0.5 0.0
 2.62168571e+08  5.20092233e+06  1.46355014e+08 0.5 0.0
 2.63893233e+08  5.14875605e+06  1.45825205e+08 0.5 0.0
 2.65617895e+08  5.09658978e+06  1.45295397e+08 0.5 0.0
 2.67342556e+08  5.04624290e+06  1.44743815e+08 0.5 0.0
 2.69067218e+08  4.99666441e+06  1.44183038e+08 0.5 0.0
 2.70791880e+08  4.94708592e+06  1.43622261e+08 0.5 0.0
 2.72516541e+08  4.89750744e+06  1.43061484e+08 0.5 0.0
 2.74241203e+08  4.84792895e+06  1.42500708e+08 0.5 0.0
 2.75965865e+08  4.79835046e+06  1.41939931e+08 0.5 0.0
 2.77690526e+08  4.74877198e+06  1.41379154e+08 0.5 0.0
 2.79415188e+08  4.69919349e+06  1.40818377e+08 0.5 0.0
 2.81139850e+08  4.64961501e+06  1.40257600e+08 0.5 0.0
 2.82864511e+08  4.60003652e+06  1.39696823e+08 0.5 0.0
 2.84589173e+08  4.55045803e+06  1.39136046e+08 0.5 0.0
 2.86313835e+08  4.50215417e+06  1.38578416e+08 0.5 0.0
 2.88038496e+08  4.45565525e+06  1.38025240e+08 0.5 0.0
 2.89763158e+08  4.40915633e+06  1.37472065e+08 0.5 0.0
 2.91487820e+08  4.36265741e+06  1.36918890e+08 0.5 0.0
 2.93212481e+08  4.31615849e+06  1.36365714e+08 0.5 0.0
 2.94937143e+08  4.26965957e+06  1.35812539e+08 0.5 0.0
 2.96661805e+08  4.22316064e+06  1.35259363e+08 0.5 0.0
 2.98386466e+08  4.17666172e+06  1.34706188e+08 0.5 0.0
 3.00111128e+08  4.13016280e+06  1.34153013e+08 0.5 0.0
 3.01835789e+08  4.08366388e+06  1.33599837e+08 0.5 0.0
 3.03560451e+08  4.03716496e+06  1.33046662e+08 0.5 0.0
 3.05285113e+08  3.99086343e+06  1.32492789e+08 0.5 0.0
 3.07009774e+08  3.94760324e+06  1.31928162e+08 0.5 0.0
 3.08734436e+08  3.90434305e+06  1.31363535e+08 0.5 0.0
 3.10459098e+08  3.86108287e+06  1.30798908e+08 0.5 0.0
 3.12183759e+08  3.81782268e+06  1.30234281e+08 0.5 0.0
 3.13908421e+08  3.77456250e+06  1.29669654e+08 0.5 0.0
 3.15633083e+08  3.73130231e+06  1.29105027e+08 0.5 0.0
 3.17357744e+08  3.68804212e+06  1.28540400e+08 0.5 0.0
 3.19082406e+08  3.64478194e+06  1.27975773e+08 0.5 0.0
 3.20807068e+08  3.60152175e+06  1.27411146e+08 0.5 0.0
 3.22531729e+08  3.55826157e+06  1.26846519e+08 0.5 0.0
 3.24256391e+08  3.51586651e+06  1.26279736e+08 0.5 0.0
 3.25981053e+08  3.47580547e+06  1.25707136e+08 0.5 0.0
 3.27705714e+08  3.43574443e+06  1.25134537e+08 0.5 0.0
 3.29430376e+08  3.39568339e+06  1.24561937e+08 0.5 0.0
 3.31155038e+08  3.35562236e+06  1.23989337e+08 0.5 0.0
 3.32879699e+08  3.31556132e+06  1.23416737e+08 0.5 0.0
 3.34604361e+08  3.27550028e+06  1.22844138e+08 0.5 0.0
 3.36329023e+08  3.23543924e+06  1.22271538e+08 0.5 0.0
 3.38053684e+08  3.19537820e+06  1.21698938e+08 0.5 0.0
 3.39778346e+08  3.15531716e+06  1.21126339e+08 0.5 0.0
 3.41503008e+08  3.11525612e+06  1.20553739e+08 0.5 0.0
 3.43227669e+08  3.07818546e+06  1.20001169e+08 0.5 0.0
 3.44952331e+08  3.04123564e+06  1.19449408e+08 0.5 0.0
 3.46676992e+08  3.00428583e+06  1.18897647e+08 0.5 0.0
 3.48401654e+08  2.96733601e+06  1.18345886e+08 0.5 0.0
 3.50126316e+08  2.93038620e+06  1.17794125e+08 0.5 0.0
 3.51850977e+08  2.89343639e+06  1.17242364e+08 0.5 0.0
 3.53575639e+08  2.85648657e+06  1.16690603e+08 0.5 0.0
 3.55300301e+08  2.81953676e+06  1.16138842e+08 0.5 0.0
 3.57024962e+08  2.78258694e+06  1.15587081e+08 0.5 0.0
 3.58749624e+08  2.74584109e+06  1.15033646e+08 0.5 0.0
 3.60474286e+08  2.71183190e+06  1.14457746e+08 0.5 0.0
 3.62198947e+08  2.67782271e+06  1.13881845e+08 0.5 0.0
 3.63923609e+08  2.64381352e+06  1.13305945e+08 0.5 0.0
 3.65648271e+08  2.60980433e+06  1.12730045e+08 0.5 0.0
 3.67372932e+08  2.57579514e+06  1.12154145e+08 0.5 0.0
 3.69097594e+08  2.54178594e+06  1.11578244e+08 0.5 0.0
 3.70822256e+08  2.50777675e+06  1.11002344e+08 0.5 0.0
 3.72546917e+08  2.47376756e+06  1.10426444e+08 0.5 0.0
 3.74271579e+08  2.43975837e+06  1.09850543e+08 0.5 0.0
 3.75996241e+08  2.40731376e+06  1.09266726e+08 0.5 0.0
 3.77720902e+08  2.37606863e+06  1.08676838e+08 0.5 0.0
 3.79445564e+08  2.34482349e+06  1.08086950e+08 0.5 0.0
 3.81170226e+08  2.31357835e+06  1.07497063e+08 0.5 0.0
 3.82894887e+08  2.28233321e+06  1.06907175e+08 0.5 0.0
 3.84619549e+08  2.25108807e+06  1.06317287e+08 0.5 0.0
 3.86344211e+08  2.21984293e+06  1.05727400e+08 0.5 0.0
 3.88068872e+08  2.18859779e+06  1.05137512e+08 0.5 0.0
 3.89793534e+08  2.15735266e+06  1.04547624e+08 0.5 0.0
 3.91518195e+08  2.12720496e+06  1.03967270e+08 0.5 0.0
