# Radius dens temp c12 ne22
400
 2.03883459e+08  8.31394547e+06  1.74274035e+08 0.5 0.0
 2.05527519e+08  8.24251044e+06  1.73711503e+08 0.5 0.0
 2.07171579e+08  8.17107542e+06  1.73148971e+08 0.5 0.0
 2.08815639e+08  8.09964039e+06  1.72586439e+08 0.5 0.0
 2.10459699e+08  8.02820537e+06  1.72023907e+08 0.5 0.0
 2.12103759e+08  7.95677035e+06  1.71461376e+08 0.5 0.0
 2.13747820e+08  7.88533532e+06  1.70898844e+08 0.5 0.0
 2.15391880e+08  7.81390030e+06  1.70336312e+08 0.5 0.0
 2.17035940e+08  7.74289758e+06  1.69769995e+08 0.5 0.0
 2.18680000e+08  7.67335311e+06  1.69190911e+08 0.5 0.0
 2.20324060e+08  7.60380864e+06  1.68611827e+08 0.5 0.0
 2.21968120e+08  7.53426418e+06  1.68032743e+08 0.5 0.0
 2.23612180e+08  7.46471971e+06  1.67453658e+08 0.5 0.0
 2.25256241e+08  7.39517524e+06  1.66874574e+08 0.5 0.0
 2.26900301e+08  7.32563077e+06  1.66295490e+08 0.5 0.0
 2.28544361e+08  7.25608631e+06  1.65716405e+08 0.5 0.0
 2.30188421e+08  7.18654184e+06  1.65137321e+08 0.5 0.0
 2.31832481e+08  7.11699737e+06  1.64558237e+08 0.5 0.0
 2.33476541e+08  7.04893434e+06  1.63970801e+08 0.5 0.0
 2.35120602e+08  6.98207653e+06  1.63376570e+08 0.5 0.0
 2.36764662e+08  6.91521873e+06  1.62782340e+08 0.5 0.0
 2.38408722e+08  6.84836092e+06  1.62188109e+08 0.5 0.0
 2.40052782e+08  6.78150312e+06  1.61593878e+08 0.5 0.0
 2.41696842e+08  6.71464531e+06  1.60999648e+08 0.5 0.0
 2.43340902e+08  6.64778750e+06  1.60405417e+08 0.5 0.0
 2.44984962e+08  6.58092970e+06  1.59811187e+08 0.5 0.0
 2.46629023e+08  6.51407189e+06  1.59216956e+08 0.5 0.0
 2.48273083e+08  6.44721409e+06  1.58622725e+08 0.5 0.0
 2.49917143e+08  6.38085214e+06  1.58026604e+08 0.5 0.0
 2.51561203e+08  6.31743198e+06  1.57419266e+08 0.5 0.0
 2.53205263e+08  6.25401182e+06  1.56811928e+08 0.5 0.0
 2.54849323e+08  6.19059166e+06  1.56204590e+08 0.5 0.0
 2.56493383e+08  6.12717150e+06  1.55597252e+08 0.5 0.0
 2.58137444e+08  6.06375134e+06  1.54989914e+08 0.5 0.0
 2.59781504e+08  6.00033118e+06  1.54382576e+08 0.5 0.0
 2.61425564e+08  5.93691103e+06  1.53775238e+08 0.5 0.0
 2.63069624e+08  5.87349087e+06  1.53167900e+08 0.5 0.0
 2.64713684e+08  5.81007071e+06  1.52560562e+08 0.5 0.0
 2.66357744e+08  5.74665055e+06  1.51953223e+08 0.5 0.0
 2.68001805e+08  5.68323483e+06  1.51345870e+08 0.5 0.0
 2.69645865e+08  5.62386103e+06  1.50724451e+08 0.5 0.0
 2.71289925e+08  5.56448723e+06  1.50103033e+08 0.5 0.0
 2.72933985e+08  5.50511342e+06  1.49481614e+08 0.5 0.0
 2.74578045e+08  5.44573962e+06  1.48860195e+08 0.5 0.0
 2.76222105e+08  5.38636582e+06  1.48238777e+08 0.5 0.0
 2.77866165e+08  5.32699202e+06  1.47617358e+08 0.5 0.0
 2.79510226e+08  5.26761821e+06  1.46995939e+08 0.5 0.0
 2.81154286e+08  5.20824441e+06  1.46374521e+08 0.5 0.0
 2.82798346e+08  5.14887061e+06  1.45753102e+08 0.5 0.0
 2.84442406e+08  5.08949680e+06  1.45131684e+08 0.5 0.0
 2.86086466e+08  5.03012300e+06  1.44510265e+08 0.5 0.0
 2.87730526e+08  4.97416544e+06  1.43885388e+08 0.5 0.0
 2.89374586e+08  4.91901290e+06  1.43259695e+08 0.5 0.0
 2.91018647e+08  4.86386036e+06  1.42634003e+08 0.5 0.0
 2.92662707e+08  4.80870783e+06  1.42008311e+08 0.5 0.0
 2.94306767e+08  4.75355529e+06  1.41382618e+08 0.5 0.0
 2.95950827e+08  4.69840275e+06  1.40756926e+08 0.5 0.0
 2.97594887e+08  4.64325021e+06  1.40131234e+08 0.5 0.0
 2.99238947e+08  4.58809768e+06  1.39505542e+08 0.5 0.0
 3.00883008e+08  4.53294514e+06  1.38879849e+08 0.5 0.0
 3.02527068e+08  4.47779260e+06  1.38254157e+08 0.5 0.0
 3.04171128e+08  4.42330597e+06  1.37631273e+08 0.5 0.0
 3.05815188e+08  4.37234599e+06  1.37023264e+08 0.5 0.0
 3.07459248e+08  4.32138601e+06  1.36415255e+08 0.5 0.0
 3.09103308e+08  4.27042604e+06  1.35807246e+08 0.5 0.0
 3.10747368e+08  4.21946606e+06  1.35199237e+08 0.5 0.0
 3.12391429e+08  4.16850608e+06  1.34591229e+08 0.5 0.0
 3.14035489e+08  4.11754610e+06  1.33983220e+08 0.5 0.0
 3.15679549e+08  4.06658612e+06  1.33375211e+08 0.5 0.0
 3.17323609e+08  4.01562614e+06  1.32767202e+08 0.5 0.0
 3.18967669e+08  3.96466616e+06  1.32159193e+08 0.5 0.0
 3.20611729e+08  3.91370618e+06  1.31551184e+08 0.5 0.0
 3.22255789e+08  3.86662128e+06  1.30926437e+08 0.5 0.0
 3.23899850e+08  3.81967877e+06  1.30301076e+08 0.5 0.0
 3.25543910e+08  3.77273625e+06  1.29675714e+08 0.5 0.0
 3.27187970e+08  3.72579374e+06  1.29050353e+08 0.5 0.0
 3.28832030e+08  3.67885123e+06  1.28424991e+08 0.5 0.0
 3.30476090e+08  3.63190872e+06  1.27799630e+08 0.5 0.0
 3.32120150e+08  3.58496620e+06  1.27174268e+08 0.5 0.0
 3.33764211e+08  3.53802369e+06  1.26548907e+08 0.5 0.0
 3.35408271e+08  3.49108118e+06  1.25923546e+08 0.5 0.0
 3.37052331e+08  3.44479860e+06  1.25301747e+08 0.5 0.0
 3.38696391e+08  3.40169900e+06  1.24697134e+08 0.5 0.0
 3.40340451e+08  3.35859939e+06  1.24092521e+08 0.5 0.0
 3.41984511e+08  3.31549979e+06  1.23487908e+08 0.5 0.0
 3.43628571e+08  3.27240018e+06  1.22883295e+08 0.5 0.0
 3.45272632e+08  3.22930058e+06  1.22278681e+08 0.5 0.0
 3.46916692e+08  3.18620098e+06  1.21674068e+08 0.5 0.0
 3.48560752e+08  3.14310137e+06  1.21069455e+08 0.5 0.0
 3.50204812e+08  3.10000177e+06  1.20464842e+08 0.5 0.0
 3.51848872e+08  3.05690216e+06  1.19860229e+08 0.5 0.0
 3.53492932e+08  3.01643766e+06  1.19240124e+08 0.5 0.0
 3.55136992e+08  2.97690979e+06  1.18614512e+08 0.5 0.0
 3.56781053e+08  2.93738192e+06  1.17988900e+08 0.5 0.0
 3.58425113e+08  2.89785405e+06  1.17363288e+08 0.5 0.0
 3.60069173e+08  2.85832618e+06  1.16737677e+08 0.5 0.0
 3.61713233e+08  2.81879830e+06  1.16112065e+08 0.5 0.0
 3.63357293e+08  2.77927043e+06  1.15486453e+08 0.5 0.0
 3.65001353e+08  2.73974256e+06  1.14860841e+08 0.5 0.0
 3.66645414e+08  2.70021469e+06  1.14235230e+08 0.5 0.0
 3.68289474e+08  2.66284187e+06  1.13600747e+08 0.5 0.0
 3.69933534e+08  2.62662688e+06  1.12961498e+08 0.5 0.0
 3.71577594e+08  2.59041189e+06  1.12322250e+08 0.5 0.0
 3.73221654e+08  2.55419690e+06  1.11683001e+08 0.5 0.0
 3.74865714e+08  2.51798190e+06  1.11043752e+08 0.5 0.0
 3.76509774e+08  2.48176691e+06  1.10404504e+08 0.5 0.0
 3.78153835e+08  2.44555192e+06  1.09765255e+08 0.5 0.0
 3.79797895e+08  2.40933693e+06  1.09126007e+08 0.5 0.0
 3.81441955e+08  2.37312194e+06  1.08486758e+08 0.5 0.0
 3.83086015e+08  2.33967931e+06  1.07869044e+08 0.5 0.0
 3.84730075e+08  2.30657338e+06  1.07253945e+08 0.5 0.0
 3.86374135e+08  2.27346745e+06  1.06638847e+08 0.5 0.0
 3.88018195e+08  2.24036152e+06  1.06023748e+08 0.5 0.0
 3.89662256e+08  2.20725559e+06  1.05408649e+08 0.5 0.0
 3.91306316e+08  2.17414966e+06  1.04793550e+08 0.5 0.0
 3.92950376e+08  2.14104372e+06  1.04178452e+08 0.5 0.0
 3.94594436e+08  2.10793779e+06  1.03563353e+08 0.5 0.0
 3.96238496e+08  2.07606144e+06  1.02955986e+08 0.5 0.0
 3.97882556e+08  2.04576902e+06  1.02358579e+08 0.5 0.0
 3.99526617e+08  2.01547660e+06  1.01761172e+08 0.5 0.0
 4.01170677e+08  1.98518417e+06  1.01163765e+08 0.5 0.0
 4.02814737e+08  1.95489175e+06  1.00566358e+08 0.5 0.0
 4.04458797e+08  1.92459933e+06  9.99689507e+07 0.5 0.0
 4.06102857e+08  1.89430691e+06  9.93715437e+07 0.5 0.0
 4.07746917e+08  1.86401449e+06  9.87741367e+07 0.5 0.0
 4.09390977e+08  1.83445796e+06  9.81776161e+07 0.5 0.0
 4.11035038e+08  1.80673434e+06  9.75833034e+07 0.5 0.0
 4.12679098e+08  1.77901072e+06  9.69889907e+07 0.5 0.0
 4.14323158e+08  1.75128711e+06  9.63946779e+07 0.5 0.0
 4.15967218e+08  1.72356349e+06  9.58003652e+07 0.5 0.0
 4.17611278e+08  1.69583987e+06  9.52060525e+07 0.5 0.0
 4.19255338e+08  1.66811625e+06  9.46117398e+07 0.5 0.0
 4.20899398e+08  1.64039264e+06  9.40174271e+07 0.5 0.0
 4.22543459e+08  1.61370299e+06  9.34252641e+07 0.5 0.0
 4.24187519e+08  1.58836202e+06  9.28359051e+07 0.5 0.0
 4.25831579e+08  1.56302104e+06  9.22465460e+07 0.5 0.0
 4.27475639e+08  1.53768007e+06  9.16571870e+07 0.5 0.0
 4.29119699e+08  1.51233909e+06  9.10678279e+07 0.5 0.0
 4.30763759e+08  1.48699812e+06  9.04784689e+07 0.5 0.0
 4.32407820e+08  1.46165714e+06  8.98891098e+07 0.5 0.0
 4.34051880e+08  1.43631617e+06  8.92997508e+07 0.5 0.0
 4.35695940e+08  1.41279704e+06  8.87021822e+07 0.5 0.0
 4.37340000e+08  1.38957143e+06  8.81032911e+07 0.5 0.0
 4.38984060e+08  1.36634582e+06  8.75043999e+07 0.5 0.0
 4.40628120e+08  1.34312021e+06  8.69055088e+07 0.5 0.0
 4.42272180e+08  1.31989459e+06  8.63066177e+07 0.5 0.0
 4.43916241e+08  1.29666898e+06  8.57077265e+07 0.5 0.0
 4.45560301e+08  1.27344337e+06  8.51088354e+07 0.5 0.0
 4.47204361e+08  1.25136698e+06  8.44981498e+07 0.5 0.0
 4.48848421e+08  1.23012110e+06  8.38789406e+07 0.5 0.0
 4.50492481e+08  1.20887522e+06  8.32597314e+07 0.5 0.0
 4.52136541e+08  1.18762934e+06  8.26405222e+07 0.5 0.0
 4.53780602e+08  1.16638347e+06  8.20213130e+07 0.5 0.0
 4.55424662e+08  1.14513759e+06  8.14021038e+07 0.5 0.0
 4.57068722e+08  1.12389171e+06  8.07828947e+07 0.5 0.0
 4.58712782e+08  1.10362458e+06  8.01981973e+07 0.5 0.0
 4.60356842e+08  1.08410378e+06  7.96398164e+07 0.5 0.0
 4.62000902e+08  1.06458298e+06  7.90814354e+07 0.5 0.0
 4.63644962e+08  1.04506218e+06  7.85230545e+07 0.5 0.0
 4.65289023e+08  1.02554138e+06  7.79646736e+07 0.5 0.0
 4.66933083e+08  1.00602058e+06  7.74062927e+07 0.5 0.0
 4.68577143e+08  9.86499778e+05  7.68479117e+07 0.5 0.0
 4.70221203e+08  9.68319950e+05  7.62631723e+07 0.5 0.0
 4.71865263e+08  9.50406963e+05  7.56731877e+07 0.5 0.0
 4.73509323e+08  9.32493977e+05  7.50832031e+07 0.5 0.0
 4.75153383e+08  9.14580990e+05  7.44932185e+07 0.5 0.0
 4.76797444e+08  8.96668004e+05  7.39032339e+07 0.5 0.0
 4.78441504e+08  8.78755017e+05  7.33132494e+07 0.5 0.0
 4.80085564e+08  8.61371287e+05  7.27260597e+07 0.5 0.0
 4.81729624e+08  8.44895190e+05  7.21436630e+07 0.5 0.0
 4.83373684e+08  8.28419094e+05  7.15612663e+07 0.5 0.0
 4.85017744e+08  8.11942998e+05  7.09788696e+07 0.5 0.0
 4.86661805e+08  7.95466901e+05  7.03964730e+07 0.5 0.0
 4.88305865e+08  7.78990805e+05  6.98140763e+07 0.5 0.0
 4.89949925e+08  7.62737579e+05  6.92328020e+07 0.5 0.0
 4.91593985e+08  7.47570450e+05  6.86569976e+07 0.5 0.0
 4.93238045e+08  7.32403322e+05  6.80811932e+07 0.5 0.0
 4.94882105e+08  7.17236193e+05  6.75053888e+07 0.5 0.0
 4.96526165e+08  7.02069064e+05  6.69295843e+07 0.5 0.0
 4.98170226e+08  6.86901935e+05  6.63537799e+07 0.5 0.0
 4.99814286e+08  6.72013160e+05  6.57757823e+07 0.5 0.0
 5.01458346e+08  6.58036888e+05  6.51905951e+07 0.5 0.0
 5.03102406e+08  6.44060617e+05  6.46054079e+07 0.5 0.0
 5.04746466e+08  6.30084345e+05  6.40202207e+07 0.5 0.0
 5.06390526e+08  6.16108074e+05  6.34350335e+07 0.5 0.0
 5.08034586e+08  6.02131802e+05  6.28498463e+07 0.5 0.0
 5.09678647e+08  5.88745290e+05  6.22742681e+07 0.5 0.0
 5.11322707e+08  5.75836101e+05  6.17064669e+07 0.5 0.0
 5.12966767e+08  5.62926911e+05  6.11386657e+07 0.5 0.0
 5.14610827e+08  5.50017721e+05  6.05708645e+07 0.5 0.0
 5.16254887e+08  5.37108531e+05  6.00030633e+07 0.5 0.0
 5.17898947e+08  5.24324886e+05  5.94340354e+07 0.5 0.0
 5.19543008e+08  5.12403521e+05  5.88565815e+07 0.5 0.0
 5.21187068e+08  5.00482155e+05  5.82791276e+07 0.5 0.0
 5.22831128e+08  4.88560789e+05  5.77016737e+07 0.5 0.0
 5.24475188e+08  4.76639423e+05  5.71242198e+07 0.5 0.0
 5.26119248e+08  4.64718058e+05  5.65467660e+07 0.5 0.0
 5.27763308e+08  4.53606811e+05  5.59713984e+07 0.5 0.0
 5.29407368e+08  4.42542895e+05  5.53961527e+07 0.5 0.0
 5.31051429e+08  4.31478979e+05  5.48209071e+07 0.5 0.0
 5.32695489e+08  4.20415063e+05  5.42456614e+07 0.5 0.0
 5.34339549e+08  4.09365894e+05  5.36704139e+07 0.5 0.0
 5.35983609e+08  3.99122462e+05  5.30950677e+07 0.5 0.0
 5.37627669e+08  3.88879030e+05  5.25197214e+07 0.5 0.0
 5.39271729e+08  3.78635598e+05  5.19443751e+07 0.5 0.0
 5.40915789e+08  3.68392167e+05  5.13690288e+07 0.5 0.0
 5.42559850e+08  3.58382221e+05  5.07915034e+07 0.5 0.0
 5.44203910e+08  3.48863270e+05  5.02093956e+07 0.5 0.0
 5.45847970e+08  3.39344319e+05  4.96272878e+07 0.5 0.0
 5.47492030e+08  3.29825367e+05  4.90451800e+07 0.5 0.0
 5.49136090e+08  3.20306416e+05  4.84630722e+07 0.5 0.0
 5.50780150e+08  3.11355492e+05  4.78819455e+07 0.5 0.0
 5.52424211e+08  3.02494126e+05  4.73009735e+07 0.5 0.0
 5.54068271e+08  2.93632760e+05  4.67200015e+07 0.5 0.0
 5.55712331e+08  2.84771394e+05  4.61390296e+07 0.5 0.0
 5.57356391e+08  2.76291011e+05  4.55612329e+07 0.5 0.0
 5.59000451e+08  2.68028234e+05  4.49852500e+07 0.5 0.0
 5.60644511e+08  2.59765458e+05  4.44092670e+07 0.5 0.0
 5.62288571e+08  2.51502681e+05  4.38332841e+07 0.5 0.0
 5.63932632e+08  2.43596535e+05  4.32442280e+07 0.5 0.0
 5.65576692e+08  2.35896105e+05  4.26476310e+07 0.5 0.0
 5.67220752e+08  2.28195676e+05  4.20510339e+07 0.5 0.0
 5.68864812e+08  2.20495246e+05  4.14544369e+07 0.5 0.0
 5.70508872e+08  2.13223389e+05  4.08732312e+07 0.5 0.0
 5.72152932e+08  2.06030277e+05  4.02948534e+07 0.5 0.0
 5.73796992e+08  1.98837165e+05  3.97164757e+07 0.5 0.0
 5.75441053e+08  1.91763849e+05  3.91305501e+07 0.5 0.0
 5.77085113e+08  1.85027646e+05  3.85233844e+07 0.5 0.0
 5.78729173e+08  1.78291443e+05  3.79162187e+07 0.5 0.0
 5.80373233e+08  1.71555240e+05  3.73090529e+07 0.5 0.0
 5.82017293e+08  1.65186959e+05  3.67011458e+07 0.5 0.0
 5.83661353e+08  1.58865831e+05  3.60931436e+07 0.5 0.0
 5.85305414e+08  1.52544703e+05  3.54851415e+07 0.5 0.0
 5.86949474e+08  1.46507993e+05  3.48735819e+07 0.5 0.0
 5.88593534e+08  1.40586703e+05  3.42605787e+07 0.5 0.0
 5.90237594e+08  1.34665414e+05  3.36475755e+07 0.5 0.0
 5.91881654e+08  1.28997211e+05  3.30345747e+07 0.5 0.0
 5.93525714e+08  1.23428046e+05  3.24215748e+07 0.5 0.0
 5.95169774e+08  1.17858881e+05  3.18085749e+07 0.5 0.0
 5.96813835e+08  1.12585599e+05  3.11823448e+07 0.5 0.0
 5.98457895e+08  1.07342072e+05  3.05547842e+07 0.5 0.0
 6.00101955e+08  1.02186578e+05  2.99244108e+07 0.5 0.0
 6.01746015e+08  9.72632847e+04  2.92866182e+07 0.5 0.0
 6.03390075e+08  9.23399911e+04  2.86488255e+07 0.5 0.0
 6.05034135e+08  8.76312679e+04  2.80038864e+07 0.5 0.0
 6.06678195e+08  8.29764144e+04  2.73571530e+07 0.5 0.0
 6.08322256e+08  7.84470227e+04  2.67040228e+07 0.5 0.0
 6.09966316e+08  7.40492775e+04  2.60441803e+07 0.5 0.0
 6.11610376e+08  6.97328763e+04  2.53808783e+07 0.5 0.0
 6.13254436e+08  6.55826148e+04  2.47105107e+07 0.5 0.0
 6.14898496e+08  6.15028264e+04  2.40372339e+07 0.5 0.0
 6.16542556e+08  5.75804171e+04  2.33574608e+07 0.5 0.0
 6.18186617e+08  5.37412444e+04  2.26725418e+07 0.5 0.0
 6.19830677e+08  5.00152789e+04  2.19806241e+07 0.5 0.0
 6.21474737e+08  4.64278775e+04  2.12747438e+07 0.5 0.0
 6.23118797e+08  4.29145010e+04  2.05617636e+07 0.5 0.0
 6.24762857e+08  3.95731131e+04  1.98411378e+07 0.5 0.0
 6.26406917e+08  3.63161133e+04  1.91102960e+07 0.5 0.0
 6.28050977e+08  3.31559371e+04  1.83689330e+07 0.5 0.0
 6.29695038e+08  3.01456326e+04  1.76197663e+07 0.5 0.0
 6.31339098e+08  2.72477240e+04  1.68527451e+07 0.5 0.0
 6.32983158e+08  2.44642258e+04  1.60744916e+07 0.5 0.0
 6.34627218e+08  2.17995176e+04  1.52787668e+07 0.5 0.0
